,datetime,symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
424,2022-09-12,AMD,84.88999938964844,85.3499984741211,83.45999908447266,84.63999938964844,71922500.0,0.0,0.0,-0.80999755859375,0.80999755859375,0.0,44.80087684482197,77.73999786376953,97.5999984741211,34.74320903234233,-65.25679096765766,-3.0111724716949624,-2.204701264365132,-0.04350772479448095,-889739300.0,-1.0
425,2022-09-13,AMD,80.95999908447266,81.47000122070312,76.80000305175781,77.02999877929688,80921200.0,0.0,0.0,-7.6100006103515625,7.6100006103515625,0.0,28.943639873266164,76.80000305175781,97.5999984741211,1.1057489334434216,-98.89425106655658,-3.459028252471242,-2.4555666619863543,-0.11398669638626113,-970660500.0,-1.0
426,2022-09-14,AMD,77.0999984741211,78.08000183105469,75.87000274658203,77.44999694824219,71483000.0,0.0,0.0,0.4199981689453125,0.0,0.4199981689453125,30.509937594600544,75.87000274658203,97.5999984741211,7.271028588642488,-92.7289714113575,-3.736989185754382,-2.7118511667399603,-0.0874278962909385,-899177500.0,1.0
427,2022-09-15,AMD,76.63999938964844,77.97000122070312,74.91000366210938,76.66000366210938,81818000.0,0.0,0.0,-0.7899932861328125,0.7899932861328125,0.0,29.11696866843451,74.91000366210938,97.5999984741211,7.712650507410333,-92.28734949258967,-3.9751973997968975,-2.964520413351348,-0.06886916121513553,-980995500.0,-1.0
428,2022-09-16,AMD,75.62000274658203,76.81999969482422,74.68000030517578,76.51000213623047,75300200.0,0.0,0.0,-0.15000152587890625,0.15000152587890625,0.0,28.828602779128033,74.68000030517578,91.19000244140624,11.084201055545783,-88.91579894445421,-4.128492283012548,-3.1973147872835885,-0.046485491361450415,-1056295700.0,-1.0
429,2022-09-19,AMD,75.38999938964844,77.33999633789062,75.3499984741211,76.7699966430664,64966900.0,0.0,0.0,0.2599945068359375,0.0,0.2599945068359375,30.21090091257024,74.68000030517578,90.1500015258789,13.50999465399934,-86.49000534600066,-4.18080647520722,-3.394013124868316,-0.02477139923016003,-991328800.0,1.0
430,2022-09-20,AMD,76.08000183105469,76.58000183105469,74.7300033569336,75.25,51129100.0,0.0,0.0,-1.5199966430664062,1.5199966430664062,0.0,26.711306434575647,74.68000030517578,86.72000122070312,4.7342163744283505,-95.26578362557166,-4.2954020372733765,-3.5742909073493276,-0.05476699631860871,-1042457900.0,-1.0
431,2022-09-21,AMD,75.44000244140625,78.41000366210938,74.44999694824219,74.4800033569336,82069700.0,0.0,0.0,-0.7699966430664062,0.7699966430664062,0.0,25.01739667357559,74.44999694824219,85.68000030517578,0.26719857276694214,-99.73280142723306,-4.397658609663466,-3.738964447812155,-0.10026571085718705,-1124527600.0,-1.0
432,2022-09-22,AMD,73.88999938964844,74.29000091552734,69.16999816894531,69.5,101436900.0,0.0,0.0,-4.980003356933594,4.980003356933594,0.0,16.981179005102973,69.16999816894531,85.68000030517578,1.998799444916564,-98.00120055508343,-4.824923303556986,-3.9561562189611217,-0.18665883578560272,-1225964500.0,-1.0
433,2022-09-23,AMD,68.0,69.08000183105469,66.81999969482422,67.95999908447266,87690000.0,0.0,0.0,-1.5400009155273438,1.5400009155273438,0.0,15.234990897611581,66.81999969482422,85.68000030517578,6.044535274419522,-93.95546472558047,-5.227538942594919,-4.210432763687882,-0.19706994831589952,-1313654500.0,-1.0
434,2022-09-26,AMD,67.87000274658203,68.73999786376953,66.25,66.30000305175781,82898700.0,0.0,0.0,-1.6599960327148438,1.6599960327148438,0.0,13.507442259231112,66.25,85.68000030517578,0.2573497219374343,-99.74265027806256,-5.615826692260896,-4.491511549402484,-0.13929632477708065,-1396553200.0,-1.0
435,2022-09-27,AMD,67.9000015258789,68.77999877929688,66.0,67.16999816894531,94871800.0,0.0,0.0,0.8699951171875,0.0,0.8699951171875,19.057797425277172,66.0,85.68000030517578,5.945112554889578,-94.05488744511042,-5.7866414297492526,-4.750537525471838,-0.13273078352949108,-1301681400.0,1.0
436,2022-09-28,AMD,67.11000061035156,68.80000305175781,66.55999755859375,68.36000061035156,72389500.0,0.0,0.0,1.19000244140625,0.0,1.19000244140625,26.50166251926123,66.0,85.68000030517578,11.991872834122312,-88.0081271658777,-5.759597085129059,-4.952349437403282,-0.10827031900939288,-1229291900.0,1.0
437,2022-09-29,AMD,67.1500015258789,67.19999694824219,62.83000183105469,64.13999938964844,102552400.0,0.0,0.0,-4.220001220703125,4.220001220703125,0.0,19.255708068323656,62.83000183105469,85.3499984741211,5.817041535825806,-94.18295846417419,-6.009410154909162,-5.163761580904459,-0.16167824338256487,-1331844300.0,-1.0
438,2022-09-30,AMD,63.619998931884766,65.91000366210938,63.34000015258789,63.36000061035156,81664100.0,0.0,0.0,-0.779998779296875,0.779998779296875,0.0,18.194750908506066,62.83000183105469,81.47000122070312,2.843341183751354,-97.15665881624864,-6.198871427015334,-5.370783550126634,-0.17467756440140458,-1413508400.0,-1.0
439,2022-10-03,AMD,64.45999908447266,66.91000366210938,63.38999938964844,66.11000061035156,83841600.0,0.0,0.0,2.75,0.0,2.75,33.173449349407875,62.83000183105469,78.41000366210938,21.052621269652544,-78.94737873034745,-6.057294208952527,-5.508085681891814,-0.1214617859089493,-1329666800.0,1.0
440,2022-10-04,AMD,68.2699966430664,69.18000030517578,67.33000183105469,67.9000015258789,77160500.0,0.0,0.0,1.7900009155273438,0.0,1.7900009155273438,41.25234351434641,62.83000183105469,78.41000366210938,32.541714370780696,-67.4582856292193,-5.734550852541574,-5.553378716021766,-0.08834588526427789,-1252506300.0,1.0
441,2022-10-05,AMD,66.58999633789062,68.69000244140625,64.5199966430664,67.94000244140625,87127400.0,0.0,0.0,0.04000091552734375,0.0,0.04000091552734375,41.43490380558002,62.83000183105469,78.41000366210938,32.79845962640456,-67.20154037359545,-5.413147283826319,-5.525332429582677,-0.02244600803732011,-1165378900.0,1.0
442,2022-10-06,AMD,67.81999969482422,70.29000091552734,67.66000366210938,67.8499984741211,98325900.0,0.0,0.0,-0.09000396728515625,0.09000396728515625,0.0,41.10329046646182,62.83000183105469,78.41000366210938,32.22077055896327,-67.77922944103673,-5.10682688158208,-5.441631319982558,-0.0016186081788323037,-1263704800.0,-1.0
443,2022-10-07,AMD,64.01000213623047,64.02999877929688,58.220001220703125,58.43999862670898,163786300.0,0.0,0.0,-9.409999847412116,9.409999847412116,0.0,20.912638163617274,58.220001220703125,78.41000366210938,1.0896353610868075,-98.9103646389132,-5.5592898166190565,-5.465163019309858,-0.11855209748501572,-1427491100.0,-1.0
444,2022-10-10,AMD,57.310001373291016,58.790000915527344,56.29999923706055,57.810001373291016,112241800.0,0.0,0.0,-0.6299972534179616,0.6299972534179616,0.0,20.14809044271739,56.29999923706055,78.41000366210938,6.829497214029319,-93.17050278597068,-5.900686010334752,-5.552267617514837,-0.1393478792736026,-1539732900.0,-1.0
445,2022-10-11,AMD,57.209999084472656,58.91999816894531,56.04999923706055,57.630001068115234,114054800.0,0.0,0.0,-0.18000030517578125,0.18000030517578125,0.0,19.90814687994478,56.04999923706055,74.29000091552734,8.662289943317033,-91.33771005668297,-6.115276366242782,-5.664869367260427,-0.1569631282392282,-1653787700.0,-1.0
446,2022-10-12,AMD,57.45000076293945,58.31999969482422,56.31999969482422,57.84999847412109,89264200.0,0.0,0.0,0.21999740600585227,0.0,0.21999740600585227,21.231033380760834,56.04999923706055,70.29000091552734,12.64044259055413,-87.35955740944587,-6.196163304725218,-5.771128154753386,-0.09806674423733308,-1564523500.0,1.0
447,2022-10-13,AMD,55.52000045776367,60.13999938964844,54.56999969482422,58.93999862670898,131159800.0,0.0,0.0,1.0900001525878906,0.0,1.0900001525878906,28.02713606865582,54.56999969482422,70.29000091552734,27.798973234998876,-72.20102676500112,-6.1019731535053054,-5.837297154503771,-0.06976013164558681,-1433363700.0,1.0
448,2022-10-14,AMD,59.59999847412109,59.93999862670898,55.84000015258789,55.93999862670898,96959300.0,0.0,0.0,-3.0,3.0,0.0,21.999356472084344,54.56999969482422,70.29000091552734,8.715005251274919,-91.28499474872508,-6.197955478815253,-5.9094288193660685,-0.1538345468121226,-1530323000.0,-1.0
449,2022-10-17,AMD,57.34999847412109,58.5099983215332,57.09999847412109,57.959999084472656,76977600.0,0.0,0.0,2.020000457763679,0.0,2.020000457763679,33.166695409159786,54.56999969482422,70.29000091552734,21.564879938964847,-78.43512006103515,-6.041383728217582,-5.935819801136372,-0.14639178524344787,-1453345400.0,1.0
450,2022-10-18,AMD,59.90999984741211,60.4900016784668,56.400001525878906,57.91999816894531,103064500.0,0.0,0.0,-0.04000091552734375,0.04000091552734375,0.0,33.05855158977971,54.56999969482422,70.29000091552734,21.310421208550355,-78.68957879144965,-5.853056829198138,-5.919267206748726,-0.14748313088599796,-1556409900.0,-1.0
451,2022-10-19,AMD,57.33000183105469,59.040000915527344,56.56999969482422,57.22999954223633,75704800.0,0.0,0.0,-0.6899986267089844,0.6899986267089844,0.0,31.04389116566378,54.56999969482422,70.29000091552734,16.921117308241104,-83.07888269175889,-5.69384837623403,-5.874183440645788,-0.1565217269081498,-1632114700.0,-1.0
452,2022-10-20,AMD,57.470001220703125,60.20000076293945,57.400001525878906,57.77000045776367,79552600.0,0.0,0.0,0.5400009155273438,0.0,0.5400009155273438,34.64071763158451,54.56999969482422,70.29000091552734,20.356237369276258,-79.64376263072374,-5.461148257332681,-5.791576403983167,-0.01146471910831115,-1552562100.0,1.0
453,2022-10-21,AMD,57.220001220703125,58.90999984741211,55.709999084472656,58.81999969482422,95366400.0,0.0,0.0,1.0499992370605469,0.0,1.0499992370605469,41.488223553903474,54.56999969482422,70.29000091552734,27.03562131027561,-72.96437868972438,-5.132837430262008,-5.659828609238936,0.01747099632486493,-1457195700.0,1.0
454,2022-10-24,AMD,58.56999969482422,59.0,56.65999984741211,58.70000076293945,76305400.0,0.0,0.0,-0.11999893188476562,0.11999893188476562,0.0,40.922860494782405,54.56999969482422,70.29000091552734,26.272269385552292,-73.72773061444771,-4.826692536094626,-5.493201394610074,0.018566713083339126,-1533501100.0,-1.0
455,2022-10-25,AMD,58.77000045776367,61.97999954223633,58.68999862670898,61.470001220703125,85501900.0,0.0,0.0,2.770000457763672,0.0,2.770000457763672,56.65511094416364,54.56999969482422,70.29000091552734,43.893136069173174,-56.10686393082683,-4.310861712743794,-5.256733458236819,0.06257567574874567,-1447999200.0,1.0
456,2022-10-26,AMD,59.68999862670898,61.77000045776367,59.150001525878906,59.72999954223633,79761600.0,0.0,0.0,-1.7400016784667969,1.7400016784667969,0.0,47.48905234950722,54.56999969482422,64.02999877929688,54.54545821131812,-45.45454178868188,-3.996397660654935,-5.004666298720442,0.013403476992436714,-1527760800.0,-1.0
457,2022-10-27,AMD,61.59999847412109,62.720001220703125,58.5099983215332,58.59999847412109,83871400.0,0.0,0.0,-1.1300010681152415,1.1300010681152415,0.0,42.35431439884329,54.56999969482422,62.720001220703125,49.44782852494335,-50.55217147505665,-3.7946222225691812,-4.762657483490191,0.04755094588332853,-1611632200.0,-1.0
458,2022-10-28,AMD,59.09999847412109,62.34999847412109,58.91999816894531,62.0099983215332,78198600.0,0.0,0.0,3.4099998474121165,0.0,3.4099998474121165,58.121107841706355,54.56999969482422,62.720001220703125,91.28830961668618,-8.711690383313815,-3.3212697428709532,-4.474379935366343,0.06987576433805587,-1533433600.0,1.0
459,2022-10-31,AMD,60.75,61.86000061035156,59.52999877929688,60.060001373291016,73274100.0,0.0,0.0,-1.9499969482421875,1.9499969482421875,0.0,49.235582175662245,54.56999969482422,62.720001220703125,67.36197117306365,-32.63802882693634,-3.0681156071900304,-4.193127069731081,0.03694757030384532,-1606707700.0,-1.0
460,2022-11-01,AMD,61.4900016784668,61.9900016784668,59.43000030517578,59.65999984741211,83806700.0,0.0,0.0,-0.40000152587890625,0.40000152587890625,0.0,47.516222364957954,54.56999969482422,62.720001220703125,62.45397790939651,-37.546022090603486,-2.8667201424918005,-3.927845684283225,0.04246025379368423,-1690514400.0,-1.0
461,2022-11-02,AMD,63.0,63.93000030517578,58.56999969482422,58.630001068115234,142669400.0,0.0,0.0,-1.029998779296875,1.029998779296875,0.0,43.04959490641545,55.709999084472656,63.93000030517578,35.523133211807554,-64.47686678819244,-2.7584276353418105,-3.693962074494942,0.014886629799844231,-1833183800.0,-1.0
462,2022-11-03,AMD,58.11000061035156,62.27999877929688,58.02999877929688,60.11000061035156,95279900.0,0.0,0.0,1.4799995422363281,0.0,1.4799995422363281,50.72860841395891,55.709999084472656,63.93000030517578,53.52799114916114,-46.47200885083886,-2.524085372835131,-3.45998673416298,0.021931331557637712,-1737903900.0,1.0
463,2022-11-04,AMD,62.5,63.0,60.52999877929688,62.18999862670898,84791300.0,0.0,0.0,2.0799980163574148,0.0,2.0799980163574148,59.56901404625478,55.709999084472656,63.93000030517578,78.8320995125355,-21.167900487464493,-2.1457936233019197,-3.197148111990768,0.05945481803081942,-1653112600.0,1.0
464,2022-11-07,AMD,62.93000030517578,63.52999877929688,61.400001525878906,63.08000183105469,62722500.0,0.0,0.0,0.8900032043457102,0.0,0.8900032043457102,62.859093735148186,55.709999084472656,63.93000030517578,89.65938749522002,-10.340612504779973,-1.7539603078854142,-2.9085105511696976,0.026191647606626622,-1590390100.0,1.0
465,2022-11-08,AMD,64.08999633789062,64.95999908447266,62.369998931884766,63.84999847412109,75938000.0,0.0,0.0,0.7699966430663991,0.0,0.7699966430663991,65.64951710130225,55.709999084472656,64.95999908447266,87.99999340160466,-12.000006598395348,-1.365556012566671,-2.5999196434490925,0.06897704609844202,-1514452100.0,1.0
466,2022-11-09,AMD,62.27999877929688,63.04999923706055,59.79999923706055,59.91999816894531,62940300.0,0.0,0.0,-3.930000305175774,3.930000305175774,0.0,45.5123452101064,55.709999084472656,64.95999908447266,45.513503615920605,-54.486496384079395,-1.359193041474228,-2.3517743230541197,0.02252559264838827,-1577392400.0,-1.0
467,2022-11-10,AMD,64.30000305175781,68.80000305175781,63.619998931884766,68.47000122070312,107996300.0,0.0,0.0,8.550003051757812,0.0,8.550003051757812,69.21594666747897,56.65999984741211,68.80000305175781,97.28169897898744,-2.718301021012566,-0.6566669380718011,-2.012752846057656,0.10417679525926804,-1469396100.0,1.0
468,2022-11-11,AMD,69.58000183105469,73.31999969482422,68.29000091552734,72.37000274658203,111709500.0,0.0,0.0,3.9000015258789062,0.0,3.9000015258789062,74.95116726801288,58.02999877929688,73.31999969482422,93.78680908202271,-6.213190917977281,0.21233985272061773,-1.567734306302001,0.2049617231405083,-1357686600.0,1.0
469,2022-11-14,AMD,75.22000122070312,75.25,72.66999816894531,73.52999877929688,108892800.0,0.0,0.0,1.1599960327148438,0.0,1.1599960327148438,76.45650807688607,58.02999877929688,75.25,90.01160802105393,-9.988391978946067,0.9833010931310326,-1.0575272264153943,0.23248405912435488,-1248793800.0,1.0
470,2022-11-15,AMD,77.26000213623047,79.16000366210938,75.38999938964844,76.37000274658203,108946300.0,0.0,0.0,2.8400039672851562,0.0,2.8400039672851562,79.8733789169543,58.02999877929688,79.16000366210938,86.79602332796061,-13.20397667203938,1.8026778578322649,-0.4854862095658623,0.30257549642301385,-1139847500.0,1.0
471,2022-11-16,AMD,73.66000366210938,74.83000183105469,71.93000030517578,72.69999694824219,79968000.0,0.0,0.0,-3.6700057983398438,3.6700057983398438,0.0,65.66384842734027,58.02999877929688,79.16000366210938,69.4273297630808,-30.57267023691919,2.1313323885115665,0.0378775100496236,0.20944927982120998,-1219815500.0,-1.0
472,2022-11-17,AMD,70.55999755859375,74.37999725341797,70.16000366210938,73.9000015258789,82320800.0,0.0,0.0,1.2000045776367188,0.0,1.2000045776367188,67.82348528553166,58.02999877929688,79.16000366210938,75.10647931506611,-24.89352068493389,2.4602634234970537,0.5223546927391098,0.1882939887080297,-1137494700.0,1.0
473,2022-11-18,AMD,75.06999969482422,75.3499984741211,72.18000030517578,73.56999969482422,73223200.0,0.0,0.0,-0.3300018310546875,0.3300018310546875,0.0,66.4963707376111,58.02999877929688,79.16000366210938,73.54471048025096,-26.455289519749055,2.6636108020396563,0.9506059145992193,0.1662967273188194,-1210717900.0,-1.0
474,2022-11-21,AMD,72.20999908447266,72.9800033569336,71.56999969482422,72.45999908447266,51536300.0,0.0,0.0,-1.1100006103515625,1.1100006103515625,0.0,61.80292188720172,58.02999877929688,79.16000366210938,68.29151429545283,-31.708485704547172,2.704026954937362,1.301290122666848,0.1348473111372317,-1262254200.0,-1.0
475,2022-11-22,AMD,72.72000122070312,75.33000183105469,72.11000061035156,75.25,55450200.0,0.0,0.0,2.7900009155273438,0.0,2.7900009155273438,68.29335242944009,58.02999877929688,79.16000366210938,81.49549096749222,-18.50450903250779,2.927441079209345,1.6265203139753477,0.2558411598717263,-1206804000.0,1.0
476,2022-11-23,AMD,75.48999786376953,78.22000122070312,75.30000305175781,76.4000015258789,81623600.0,0.0,0.0,1.1500015258789062,0.0,1.1500015258789062,70.66409719057484,59.79999923706055,79.16000366210938,85.74379387713643,-14.256206122863569,3.160857494243004,1.9333877500288792,0.11581714858766512,-1125180400.0,1.0
477,2022-11-25,AMD,75.66999816894531,76.04000091552734,74.75,75.13999938964844,26018900.0,0.0,0.0,-1.2600021362304688,1.2600021362304688,0.0,64.56131829673492,59.79999923706055,79.16000366210938,79.2355198676521,-20.764480132347895,3.2071994461538367,2.1881500892538712,0.038275480695587394,-1151199300.0,-1.0
478,2022-11-28,AMD,73.80999755859375,75.47000122070312,72.56999969482422,73.19000244140625,45383800.0,0.0,0.0,-1.9499969482421875,1.9499969482421875,0.0,55.935042309595026,59.79999923706055,79.16000366210938,69.16322388346732,-30.836776116532672,3.051402653003791,2.3608006020038554,-0.0046239132807703864,-1196583100.0,-1.0
479,2022-11-29,AMD,73.62000274658203,74.48999786376953,72.77999877929688,73.38999938964844,51846400.0,0.0,0.0,0.1999969482421875,0.0,0.1999969482421875,56.62095414717642,59.79999923706055,79.16000366210938,70.19626573537633,-29.803734264623678,2.910519991116857,2.4707444798264557,-0.03902060036349764,-1144736700.0,1.0
480,2022-11-30,AMD,73.37999725341797,77.69999694824219,72.80999755859375,77.62999725341797,88468400.0,0.0,0.0,4.239997863769531,0.0,4.239997863769531,68.58348605701568,63.619998931884766,79.16000366210938,90.15440191137387,-9.845598088626142,3.105206959526015,2.5976369757663678,0.06781293689304602,-1056268300.0,1.0
481,2022-12-01,AMD,78.30999755859375,79.2300033569336,76.44000244140625,77.4800033569336,59833400.0,0.0,0.0,-0.149993896484375,0.149993896484375,0.0,67.82007710315453,68.29000091552734,79.2300033569336,84.00365987692548,-15.996340123074521,3.2103871857337367,2.7201870177598417,0.04844386680832491,-1116101700.0,-1.0
482,2022-12-02,AMD,75.05000305175781,76.27999877929688,73.6500015258789,74.9800033569336,64377200.0,0.0,0.0,-2.5,2.5,0.0,55.86183778374153,70.16000366210938,79.2300033569336,53.142225545770906,-46.8577744542291,3.056777540629014,2.7875051223336764,0.019165470544491026,-1180478900.0,-1.0
483,2022-12-05,AMD,74.54000091552734,75.16999816894531,72.81999969482422,73.62000274658203,47022200.0,0.0,0.0,-1.3600006103515625,1.3600006103515625,0.0,50.29532071978873,70.16000366210938,79.2300033569336,38.147730991072685,-61.852269008927315,2.7931029562941774,2.788624689125777,0.016008883201296564,-1227501100.0,-1.0
484,2022-12-06,AMD,73.08000183105469,73.38999938964844,69.4000015258789,70.2699966430664,64965200.0,0.0,0.0,-3.350006103515625,3.350006103515625,0.0,39.194644074836674,69.4000015258789,79.2300033569336,8.850406461156842,-91.14959353884315,2.2874531212139146,2.688390375543405,-0.06617944660376873,-1292466300.0,-1.0
485,2022-12-07,AMD,69.52999877929688,71.37000274658203,69.27999877929688,70.13999938964844,59180100.0,0.0,0.0,-0.12999725341796875,0.12999725341796875,0.0,38.81110084891334,69.27999877929688,79.2300033569336,8.643218238155082,-91.35678176184491,1.8548507275494899,2.521682445944622,-0.08193719909953179,-1351646400.0,-1.0
486,2022-12-08,AMD,70.13999938964844,71.22000122070312,69.0,70.47000122070312,56734100.0,0.0,0.0,0.3300018310546875,0.0,0.3300018310546875,40.516073052644806,69.0,79.2300033569336,14.369508683560712,-85.63049131643929,1.521104260297875,2.3215668088152728,-0.06215062825231632,-1294912300.0,1.0
487,2022-12-09,AMD,69.48999786376953,70.66999816894531,68.5199966430664,68.58999633789062,59058300.0,0.0,0.0,-1.8800048828125,1.8800048828125,0.0,34.243895295432765,68.5199966430664,79.2300033569336,0.6535915120723873,-99.34640848792762,1.092315566092438,2.0757165602707057,-0.06285019743233722,-1353970600.0,-1.0
488,2022-12-12,AMD,68.54000091552734,70.66999816894531,67.52999877929688,70.66999816894531,60968300.0,0.0,0.0,2.0800018310546875,0.0,2.0800018310546875,45.09461615862065,67.52999877929688,79.2300033569336,26.837591120692412,-73.16240887930759,0.9098480376227087,1.8425428557411063,-0.03706228700537062,-1293002300.0,1.0
489,2022-12-13,AMD,74.87000274658203,75.20999908447266,70.66000366210938,71.6500015258789,72458000.0,0.0,0.0,0.9800033569335938,0.0,0.9800033569335938,49.61462000196675,67.52999877929688,79.2300033569336,35.213684911345815,-64.78631508865418,0.8346974144127017,1.6409737674754252,-0.0770320229178646,-1220544300.0,1.0
490,2022-12-14,AMD,70.93000030517578,72.0,68.31999969482422,68.93000030517578,67278000.0,0.0,0.0,-2.720001220703125,2.720001220703125,0.0,39.263217418989235,67.52999877929688,79.2300033569336,11.965820325872832,-88.03417967412716,0.549326347319294,1.422644283444199,-0.11035109294419876,-1287822300.0,-1.0
491,2022-12-15,AMD,67.5999984741211,68.20999908447266,66.12000274658203,66.52999877929688,58557000.0,0.0,0.0,-2.4000015258789062,2.4000015258789062,0.0,32.38437480863877,66.12000274658203,79.2300033569336,3.127353269466012,-96.87264673053399,0.1280317860386333,1.163721783963086,-0.1126967751309833,-1346379300.0,-1.0
492,2022-12-16,AMD,66.25,67.19000244140625,64.80000305175781,65.41000366210938,62438600.0,0.0,0.0,-1.1199951171875,1.1199951171875,0.0,29.592689603660745,64.80000305175781,79.2300033569336,4.227308367642697,-95.7726916323573,-0.29284569125277926,0.872408288919913,-0.11151859247728457,-1408817900.0,-1.0
493,2022-12-19,AMD,65.12000274658203,65.58999633789062,63.709999084472656,64.58999633789062,46246900.0,0.0,0.0,-0.82000732421875,0.82000732421875,0.0,27.583892867767943,63.709999084472656,79.2300033569336,5.6700838348315195,-94.32991616516848,-0.6846694188748046,0.5609927473609694,-0.08083108832389896,-1455064800.0,-1.0
494,2022-12-20,AMD,63.7599983215332,66.05999755859375,63.52000045776367,65.05000305175781,52431300.0,0.0,0.0,0.4600067138671875,0.0,0.4600067138671875,30.63183089701141,63.52000045776367,79.2300033569336,9.739034447122744,-90.26096555287725,-0.9471556282875468,0.25936307223126603,-0.07256909583951077,-1402633500.0,1.0
495,2022-12-21,AMD,65.43000030517578,67.8499984741211,65.20999908447266,67.68000030517578,44167600.0,0.0,0.0,2.6299972534179688,0.0,2.6299972534179688,45.70677277683209,63.52000045776367,76.27999877929688,32.60188397040679,-67.3981160295932,-0.9322130710595644,0.021047843573099863,-0.039591327759303074,-1358465900.0,1.0
496,2022-12-22,AMD,66.08000183105469,66.30999755859375,62.2599983215332,63.86000061035156,73917700.0,0.0,0.0,-3.8199996948242188,3.8199996948242188,0.0,33.504216466203744,62.2599983215332,75.20999908447266,12.355229301586414,-87.6447706984136,-1.2146117472267548,-0.22608407458687116,-0.06896043125936291,-1432383600.0,-1.0
497,2022-12-23,AMD,63.11000061035156,64.66000366210938,62.720001220703125,64.5199966430664,45923000.0,0.0,0.0,0.6599960327148438,0.0,0.6599960327148438,36.864454939728546,62.2599983215332,75.20999908447266,17.4517234624488,-82.5482765375512,-1.3693732860500916,-0.4547419168795153,-0.0870242208182399,-1386460600.0,1.0
498,2022-12-27,AMD,63.869998931884766,64.27999877929688,62.970001220703125,63.27000045776367,36086000.0,0.0,0.0,-1.2499961853027344,1.2499961853027344,0.0,33.1983281916403,62.2599983215332,75.20999908447266,7.799243835729425,-92.20075616427059,-1.5747346052716154,-0.6787404545579354,-0.11695744437756228,-1422546600.0,-1.0
499,2022-12-28,AMD,62.540000915527344,63.540000915527344,61.959999084472656,62.56999969482422,39526500.0,0.0,0.0,-0.7000007629394531,0.7000007629394531,0.0,31.193828164181227,61.959999084472656,75.20999908447266,4.603778191332547,-95.39622180866745,-1.7735250486697112,-0.8976973733802907,-0.09226752621781154,-1462073100.0,-1.0
500,2022-12-29,AMD,63.63999938964844,65.18000030517578,63.060001373291016,64.81999969482422,41428500.0,0.0,0.0,2.25,0.0,2.25,43.78281688929452,61.959999084472656,75.20999908447266,21.584910266804243,-78.41508973319576,-1.7295742566181787,-1.0640727500278684,-0.025702677226033255,-1420644600.0,1.0
501,2022-12-30,AMD,63.77000045776367,64.81999969482422,63.13999938964844,64.7699966430664,37127000.0,0.0,0.0,-0.0500030517578125,0.0500030517578125,0.0,43.57836258580627,61.959999084472656,75.20999908447266,21.207528744103772,-78.79247125589622,-1.6794184748506353,-1.1871418949924217,-0.009784543391085476,-1457771600.0,-1.0
13,2022-01-21,GOOG,133.01199340820312,134.760498046875,130.00100708007812,130.0919952392578,41920000.0,0.0,0.0,-3.4145050048828125,3.4145050048828125,0.0,16.024628649136133,130.00100708007812,146.61000061035156,0.547824640992497,-99.4521753590075,-1.0412101829899996,-0.5263853688904884,-0.050454591168659024,-154556000.0,-1.0
14,2022-01-24,GOOG,126.02749633789062,130.77850341796875,124.64195251464844,130.3719940185547,55148000.0,0.0,0.0,0.279998779296875,0.0,0.279998779296875,18.054115298888206,124.64195251464844,146.61000061035156,26.083525850560324,-73.91647414943967,-1.284291603644789,-0.6779666158413485,-0.05918867034898967,-99408000.0,1.0
15,2022-01-25,GOOG,128.4355010986328,129.3385009765625,126.37799835205078,126.7354965209961,36008000.0,0.0,0.0,-3.6364974975585938,3.6364974975585938,0.0,13.253962475571697,124.64195251464844,144.29800415039062,10.650887803635985,-89.34911219636402,-1.673150508993956,-0.87700339447187,-0.09485960780877722,-135416000.0,-1.0
16,2022-01-26,GOOG,130.59249877929688,132.8074951171875,127.15350341796876,129.24000549316406,39630000.0,0.0,0.0,2.5045089721679688,0.0,2.5045089721679688,28.385038719508643,124.64195251464844,143.1855010986328,24.795971265644674,-75.20402873435533,-1.7939555552240734,-1.0603938266223107,-0.08759735358330234,-95786000.0,1.0
17,2022-01-27,GOOG,131.36099243164062,132.60995483398438,128.94500732421875,129.12100219726562,30248000.0,0.0,0.0,-0.1190032958984375,0.1190032958984375,0.0,28.116157514252905,124.64195251464844,143.1855010986328,24.154220872727873,-75.84577912727212,-1.87195284425664,-1.2227056301491768,-0.07194654493940567,-126034000.0,-1.0
18,2022-01-28,GOOG,130.0,133.37049865722656,128.6945037841797,133.2895050048828,30518000.0,0.0,0.0,4.1685028076171875,0.0,4.1685028076171875,48.017989091529,124.64195251464844,143.1855010986328,46.6337521702996,-53.3662478297004,-1.641721043829051,-1.3065087128851518,-0.046477979375285416,-95516000.0,1.0
19,2022-01-31,GOOG,134.197998046875,135.843505859375,132.2740020751953,135.69850158691406,34056000.0,0.0,0.0,2.40899658203125,0.0,2.40899658203125,56.1190480908466,124.64195251464844,143.1855010986328,59.624774741415486,-40.375225258584514,-1.2874305712252578,-1.302693084553173,-0.004343628154887869,-61460000.0,1.0
20,2022-02-01,GOOG,137.8350067138672,138.1999969482422,134.56825256347656,137.8784942626953,51204000.0,0.0,0.0,2.17999267578125,0.0,2.17999267578125,62.260263611036905,124.64195251464844,143.1855010986328,71.38084540883919,-28.61915459116081,-0.8540389503140204,-1.2129622577053425,0.016413333994744095,-10256000.0,1.0
