,datetime,symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
136,2023-07-20,GOOG,122.12000274658205,124.6999969482422,118.68499755859376,119.52999877929688,27541700.0,0.0,0.0,-3.25,3.25,0.0,39.540089608475,115.83000183105467,127.27999877929688,32.31439244016762,-67.68560755983238,0.35591815081696154,0.3454568383227863,-0.005077414794827484,60772900.0,-1.0
137,2023-07-21,GOOG,120.87000274658205,121.3000030517578,119.06999969482422,120.30999755859376,56498100.0,0.0,0.0,0.7799987792968892,0.0,0.7799987792968892,43.308847522135736,115.83000183105467,127.27999877929688,39.126610668895054,-60.87338933110495,0.1929588872153829,0.31495724810130565,0.029434369223648504,117271000.0,1.0
138,2023-07-24,GOOG,121.9260025024414,123.3499984741211,121.37999725341795,121.87999725341795,22276100.0,0.0,0.0,1.5699996948241903,0.0,1.5699996948241903,50.478211291903726,115.83000183105467,127.27999877929688,52.83840205120818,-47.16159794879182,0.18832482886618607,0.28963076425428175,0.03542603178471504,139547100.0,1.0
139,2023-07-25,GOOG,121.87999725341795,123.69000244140624,121.52999877929688,122.79000091552734,31820800.0,0.0,0.0,0.9100036621093892,0.0,0.9100036621093892,54.340034504839025,115.83000183105467,127.27999877929688,60.78603440624642,-39.21396559375358,0.25513947276803606,0.28273250595703264,0.026500569270684782,171367900.0,1.0
140,2023-07-26,GOOG,130.36000061035156,131.3699951171875,128.7100067138672,129.66000366210938,46216900.0,0.0,0.0,6.870002746582031,0.0,6.870002746582031,72.8100219501901,115.83000183105467,131.3699951171875,88.99618922870422,-11.00381077129578,0.8526040821725474,0.3967068212001356,0.0386926360667017,217584800.0,1.0
141,2023-07-27,GOOG,131.8000030517578,133.60000610351562,129.17999267578125,129.8699951171875,35931600.0,0.0,0.0,0.209991455078125,0.0,0.209991455078125,73.19247693741426,115.83000183105467,133.60000610351562,79.00950990704764,-20.99049009295235,1.3277378972135097,0.5829130364028104,0.033174210582219255,253516400.0,1.0
142,2023-07-28,GOOG,130.97000122070312,134.07000732421875,130.9199981689453,133.00999450683594,26971000.0,0.0,0.0,3.1399993896484375,0.0,3.1399993896484375,78.42778322493731,115.83000183105467,134.07000732421875,94.1885279706737,-5.811472029326308,1.9353431241318475,0.8533990539486179,0.06356946348505566,280487400.0,1.0
143,2023-07-31,GOOG,133.00999450683594,133.8300018310547,132.1300048828125,133.11000061035156,18381900.0,0.0,0.0,0.100006103515625,0.0,0.100006103515625,78.58149931268585,118.68499755859376,134.07000732421875,93.760116317819,-6.239883682181004,2.39730935390736,1.1621811139403666,0.07277561771470631,298869300.0,1.0
144,2023-08-01,GOOG,130.85499572753906,132.9199981689453,130.75,131.88999938964844,22154300.0,0.0,0.0,-1.220001220703125,1.220001220703125,0.0,71.41816980290547,118.68499755859376,134.07000732421875,85.83031166193248,-14.169688338067518,2.6346080739749738,1.4566665059472883,0.07419775778567361,276715000.0,-1.0
145,2023-08-02,GOOG,129.83999633789062,130.4199981689453,127.8499984741211,128.63999938964844,22705800.0,0.0,0.0,-3.25,3.25,0.0,55.7867990576204,118.68499755859376,134.07000732421875,64.70585318247454,-35.294146817525466,2.5312456766313716,1.6715823400841052,0.07621518199102884,254009200.0,-1.0
146,2023-08-03,GOOG,128.3699951171875,129.77000427246094,127.7750015258789,128.77000427246094,15018100.0,0.0,0.0,0.1300048828125,0.0,0.1300048828125,56.22897919702911,118.68499755859376,134.07000732421875,65.55086325912052,-34.449136740879474,2.4317882377638824,1.823623519620061,0.07031840150895974,269027300.0,1.0
147,2023-08-04,GOOG,129.60000610351562,131.92999267578125,128.31500244140625,128.5399932861328,20509500.0,0.0,0.0,-0.230010986328125,0.230010986328125,0.0,55.10394229517055,118.68499755859376,134.07000732421875,64.05583017281047,-35.94416982718952,2.3078047575579177,1.9204597672076325,0.05464388072529336,248517800.0,-1.0
148,2023-08-07,GOOG,129.50999450683594,132.05999755859375,129.42999267578125,131.94000244140625,17621000.0,0.0,0.0,3.4000091552734375,0.0,3.4000091552734375,66.5269656487696,118.68499755859376,134.07000732421875,86.1553231667645,-13.84467683323549,2.455590069749192,2.0274858277159447,0.07451748072038544,266138800.0,1.0
149,2023-08-08,GOOG,130.97999572753906,131.94000244140625,130.1300048828125,131.83999633789062,16836000.0,0.0,0.0,-0.100006103515625,0.100006103515625,0.0,65.95741700311663,118.68499755859376,134.07000732421875,85.50530015710045,-14.494699842899546,2.5354146728551967,2.129071596743795,0.01681314680093826,249302800.0,-1.0
150,2023-08-09,GOOG,132.19000244140625,132.47000122070312,129.5050048828125,130.14999389648438,17745200.0,0.0,0.0,-1.69000244140625,1.69000244140625,0.0,56.52203235092544,119.06999969482422,134.07000732421875,73.86659044057696,-26.133409559423036,2.434247769665177,2.1901068313280714,0.00215599283763912,231557600.0,-1.0
151,2023-08-10,GOOG,131.97000122070312,132.64700317382812,130.03500366210938,130.2100067138672,17855700.0,0.0,0.0,0.0600128173828125,0.0,0.0600128173828125,56.775388621730066,121.37999725341795,134.07000732421875,69.58236763552088,-30.417632364479118,2.3320325189918094,2.218491968860819,-0.0210509578874154,249413300.0,1.0
152,2023-08-11,GOOG,129.20199584960938,130.44000244140625,128.75,130.1699981689453,15191500.0,0.0,0.0,-0.040008544921875,0.040008544921875,0.0,56.52202934139422,121.52999877929688,134.07000732421875,68.89946971485308,-31.100530285146906,2.2221819106925977,2.2192299572271748,-0.022087013957819868,234221800.0,-1.0
153,2023-08-14,GOOG,129.85000610351562,131.91000366210938,129.58999633789062,131.8300018310547,17526200.0,0.0,0.0,1.660003662109375,0.0,1.660003662109375,64.17553794868769,127.7750015258789,134.07000732421875,64.41614885001678,-35.58385114998322,2.2432136575463204,2.224026697291004,-0.0004549060495215862,251748000.0,1.0
154,2023-08-15,GOOG,131.58999633789062,131.99000549316406,129.81900024414062,130.27000427246094,14769200.0,0.0,0.0,-1.55999755859375,1.55999755859375,0.0,53.889298708443064,127.7750015258789,134.07000732421875,39.63463778286,-60.36536221714,2.109684319218047,2.2011582216764127,0.012671057917803985,236978800.0,-1.0
155,2023-08-16,GOOG,129.27999877929688,130.8979949951172,128.4600067138672,129.11000061035156,17548400.0,0.0,0.0,-1.160003662109375,1.160003662109375,0.0,47.374314195949744,127.7750015258789,134.07000732421875,21.207273309021097,-78.7927266909789,1.8884899353794538,2.138624564417021,0.0026403380182487,219430400.0,-1.0
156,2023-08-17,GOOG,130.4499969482422,132.49099731445312,129.85000610351562,130.4600067138672,23665600.0,0.0,0.0,1.350006103515625,0.0,1.350006103515625,54.724501043124064,127.7750015258789,133.8300018310547,44.343601200038805,-55.656398799961195,1.8013604618474517,2.071171743903107,0.01493708983989439,243096000.0,1.0
157,2023-08-18,GOOG,129.05999755859375,129.8300018310547,127.0,128.11000061035156,23619400.0,0.0,0.0,-2.350006103515625,2.350006103515625,0.0,42.73576801921133,127.0,132.9199981689453,18.750016109368435,-81.24998389063155,1.525104330211235,1.9619582611647328,-0.029028359558774253,219476600.0,-1.0
158,2023-08-21,GOOG,127.8499984741211,129.25999450683594,127.16000366210938,128.92999267578125,21851100.0,0.0,0.0,0.8199920654296875,0.0,0.8199920654296875,47.37721971444658,127.0,132.64700317382812,34.17729043833529,-65.82270956166471,1.3566964126086418,1.8409058914535148,-0.022072237127884753,241327700.0,1.0
159,2023-08-22,GOOG,129.1300048828125,130.9499969482422,128.9250030517578,129.69000244140625,15569400.0,0.0,0.0,0.760009765625,0.0,0.760009765625,51.5748020959644,127.0,132.64700317382812,47.6359293345799,-52.364070665420094,1.269919263211733,1.7267085658051584,-0.0035343179150970627,256897100.0,1.0
160,2023-08-23,GOOG,130.85000610351562,134.07000732421875,130.50999450683594,133.2100067138672,26497000.0,0.0,0.0,3.5200042724609375,0.0,3.5200042724609375,66.0479585169985,127.0,134.07000732421875,87.83593041826737,-12.164069581732637,1.4682564257472563,1.675018137793578,0.023039703903805275,283394100.0,1.0
161,2023-08-24,GOOG,134.7270050048828,134.97000122070312,130.3000030517578,130.4199981689453,18680400.0,0.0,0.0,-2.790008544921875,2.790008544921875,0.0,51.869880839667,127.0,134.97000122070312,42.910886388090105,-57.089113611909895,1.384352516860588,1.61688501360698,0.0019205654414740092,264713700.0,-1.0
162,2023-08-25,GOOG,130.13999938964844,131.39999389648438,128.0399932861328,130.69000244140625,20678100.0,0.0,0.0,0.2700042724609375,0.0,0.2700042724609375,52.99656087302011,127.0,134.97000122070312,46.29864336558674,-53.70135663441326,1.324378464456828,1.5583837037769497,-0.008647495818966844,285391800.0,1.0
163,2023-08-28,GOOG,132.0800018310547,133.24000549316406,130.85000610351562,131.7899932861328,16715500.0,0.0,0.0,1.0999908447265625,0.0,1.0999908447265625,57.65607964852642,127.0,134.97000122070312,60.1002829672118,-39.8997170327882,1.3500458975576066,1.5167161425330813,0.011667989282419855,302107300.0,1.0
164,2023-08-29,GOOG,132.9980010986328,137.2949981689453,132.97999572753906,135.49000549316406,30803300.0,0.0,0.0,3.70001220703125,0.0,3.70001220703125,69.42115085910211,127.0,137.2949981689453,82.46728512078828,-17.53271487921173,1.6499273950223312,1.5433583930309314,0.049415264910942724,332910600.0,1.0
165,2023-08-30,GOOG,135.57000732421875,137.25,135.02099609375,136.92999267578125,21773400.0,0.0,0.0,1.4399871826171875,0.0,1.4399871826171875,72.81321964783572,127.0,137.2949981689453,96.45453561842201,-3.545464381577992,1.980945149322764,1.630875744289298,0.04959363505249881,354684000.0,1.0
166,2023-08-31,GOOG,137.0500030517578,138.39999389648438,136.82000732421875,137.35000610351562,28147900.0,0.0,0.0,0.420013427734375,0.0,0.420013427734375,73.79166245126497,127.0,138.39999389648438,90.78957583220676,-9.21042416779323,2.25121991619784,1.7549445786710065,0.07212555966858258,382831900.0,1.0
167,2023-09-01,GOOG,138.42999267578125,138.5800018310547,135.94000244140625,136.8000030517578,16665700.0,0.0,0.0,-0.5500030517578125,0.5500030517578125,0.0,69.98593016211655,127.0,138.5800018310547,84.62868309292179,-15.371316907078207,2.3934439189637544,1.8826444467295562,0.06104095883854721,366166200.0,-1.0
168,2023-09-05,GOOG,136.44000244140625,137.3699951171875,135.55999755859375,136.7100067138672,17730200.0,0.0,0.0,-0.089996337890625,0.089996337890625,0.0,69.3110278365991,127.0,138.5800018310547,83.85151276770408,-16.14848723229592,2.470418074402488,2.000199172264143,0.05412910895450529,348436000.0,-1.0
169,2023-09-06,GOOG,137.01499938964844,137.47999572753906,134.69000244140625,135.3699951171875,15814300.0,0.0,0.0,-1.3400115966796875,1.3400115966796875,0.0,59.45989939433755,127.0,138.5800018310547,72.279739151174,-27.720260848826012,2.3956772326562543,2.079294784342565,0.016214911001092736,332621700.0,-1.0
170,2023-09-07,GOOG,134.60000610351562,136.5800018310547,133.9600067138672,136.1999969482422,16976000.0,0.0,0.0,0.8300018310546875,0.0,0.8300018310546875,63.198175639766184,127.0,138.5800018310547,79.44728405456794,-20.55271594543205,2.376029275369092,2.1386416825478705,0.04431834734278639,349597700.0,1.0
171,2023-09-08,GOOG,135.8699951171875,137.51499938964844,135.8699951171875,137.1999969482422,17810700.0,0.0,0.0,1.0,0.0,1.0,67.37977463186597,127.16000366210938,138.5800018310547,87.91589225850156,-12.084107741498434,2.4133302606720406,2.1935793981727048,0.04981249051360792,367408400.0,1.0
172,2023-09-11,GOOG,137.3800048828125,138.26400756835938,136.5500030517578,137.74000549316406,17180800.0,0.0,0.0,0.540008544921875,0.0,0.540008544921875,69.5365302605571,128.0399932861328,138.5800018310547,92.03040173724213,-7.969598262757873,2.4581298714350908,2.246489492825182,0.04514767820128052,384589200.0,1.0
173,2023-09-12,GOOG,137.1300048828125,137.63999938964844,135.92999267578125,136.07000732421875,15212900.0,0.0,0.0,-1.6699981689453125,1.6699981689453125,0.0,56.262661356868044,128.0399932861328,138.5800018310547,76.18602967788635,-23.813970322113644,2.331997360344957,2.263591066329137,0.004280772068342431,369376300.0,-1.0
174,2023-09-13,GOOG,135.89999389648438,137.6999969482422,134.92999267578125,137.5,16394900.0,0.0,0.0,1.42999267578125,0.0,1.42999267578125,63.20275777583684,128.0399932861328,138.5800018310547,89.75331161780673,-10.246688382193268,2.3206734597932837,2.2750075450219667,0.004162764585611267,385771200.0,1.0
175,2023-09-14,GOOG,138.38999938964844,139.5500030517578,137.05999755859375,138.99000549316406,19064600.0,0.0,0.0,1.4900054931640625,0.0,1.4900054931640625,69.09800054873799,128.0399932861328,139.5500030517578,95.13469084738573,-4.865309152614275,2.404215724061686,2.3008491808299105,0.011940293533095447,404835800.0,1.0
176,2023-09-15,GOOG,138.8000030517578,139.36000061035156,137.17999267578125,138.3000030517578,48947600.0,0.0,0.0,-0.69000244140625,0.69000244140625,0.0,63.64932566965471,130.85000610351562,139.5500030517578,85.63217886814823,-14.367821131851768,2.387227721445072,2.318124888952943,0.01096491203609462,355888200.0,-1.0
177,2023-09-18,GOOG,137.6300048828125,139.92999267578125,137.6300048828125,138.9600067138672,16233600.0,0.0,0.0,0.660003662109375,0.0,0.660003662109375,66.5596405232053,132.97999572753906,139.92999267578125,86.04336132608815,-13.95663867391185,2.3993629638765412,2.334372503937663,0.01645819537343174,372121800.0,1.0
178,2023-09-19,GOOG,138.25,139.1750030517578,137.5,138.8300018310547,15479100.0,0.0,0.0,-0.1300048828125,0.1300048828125,0.0,65.37013056514931,133.9600067138672,139.92999267578125,81.57464939207513,-18.425350607924877,2.3711567104769813,2.341729345245527,0.025559627972741916,356642700.0,-1.0
179,2023-09-20,GOOG,138.8300018310547,138.83999633789062,134.52000427246094,134.58999633789062,21473500.0,0.0,0.0,-4.2400054931640625,4.2400054931640625,0.0,39.084574656560136,133.9600067138672,139.92999267578125,10.552614830964425,-89.44738516903557,1.9838023075053854,2.270143937697499,-0.011820856434845428,335169200.0,-1.0
180,2023-09-21,GOOG,132.38999938964844,133.19000244140625,131.08999633789062,131.36000061035156,22042700.0,0.0,0.0,-3.2299957275390625,3.2299957275390625,0.0,28.877855099000655,131.08999633789062,139.92999267578125,3.054348238851931,-96.94565176114807,1.4000488162230056,2.0961249134026003,-0.04256557192267085,313126500.0,-1.0
181,2023-09-22,GOOG,131.67999267578125,133.00999450683594,130.50999450683594,131.25,17348700.0,0.0,0.0,-0.1100006103515625,0.1100006103515625,0.0,28.584527542620037,130.50999450683594,139.92999267578125,7.855686167791638,-92.14431383220835,0.9179621518642591,1.860492361094932,-0.047117796096546205,295777800.0,-1.0
182,2023-09-25,GOOG,130.77000427246094,132.22000122070312,130.02999877929688,132.1699981689453,14650000.0,0.0,0.0,0.9199981689453125,0.0,0.9199981689453125,34.95994471589117,130.02999877929688,139.92999267578125,21.616168777724003,-78.383831222276,0.6031879351612588,1.6090314759081976,-0.02866178397404473,310427800.0,1.0
183,2023-09-26,GOOG,130.91400146484375,131.40499877929688,128.19000244140625,129.4499969482422,20378800.0,0.0,0.0,-2.720001220703125,2.720001220703125,0.0,26.798647225998522,128.19000244140625,139.92999267578125,10.732500467901927,-89.26749953209807,0.13271601219662443,1.313768383165883,-0.058545476740056834,290049000.0,-1.0
184,2023-09-27,GOOG,129.44000244140625,131.72000122070312,129.3800048828125,131.4600067138672,18764200.0,0.0,0.0,2.010009765625,0.0,2.010009765625,38.95061805616846,128.19000244140625,139.92999267578125,27.8535518955227,-72.1464481044773,-0.07705721490015094,1.0356032635526762,-0.05417654854087495,308813200.0,1.0
185,2023-09-28,GOOG,130.69000244140625,134.17999267578125,130.69000244140625,133.1300048828125,18201400.0,0.0,0.0,1.6699981689453125,0.0,1.6699981689453125,47.332408590297646,128.19000244140625,139.92999267578125,42.078420363091894,-57.921579636908106,-0.1073121600981608,0.8070201788225088,-0.0373824877430442,327014600.0,1.0
186,2023-09-29,GOOG,134.0800018310547,134.88999938964844,131.32000732421875,131.85000610351562,23224200.0,0.0,0.0,-1.279998779296875,1.279998779296875,0.0,42.20749468989829,128.19000244140625,139.92999267578125,31.175525609832178,-68.82447439016782,-0.23190135756803443,0.5992358715444002,-0.05116580502900936,303790400.0,-1.0
187,2023-10-02,GOOG,132.15499877929688,135.36000061035156,132.06500244140625,135.1699981689453,19210400.0,0.0,0.0,3.3199920654296875,0.0,3.3199920654296875,56.35150685309942,128.19000244140625,139.92999267578125,59.45486825961278,-40.54513174038721,-0.06202868142364082,0.46698296095079195,-0.026363204018129416,323000800.0,1.0
188,2023-10-03,GOOG,134.92999267578125,135.24000549316406,132.81500244140625,133.3000030517578,19628700.0,0.0,0.0,-1.8699951171875,1.8699951171875,0.0,48.61841406692091,128.19000244140625,139.92999267578125,43.52644685673883,-56.47355314326117,-0.07740400747215403,0.35810556726620274,-0.009584614913683898,303372100.0,-1.0
189,2023-10-04,GOOG,133.66000366210938,136.57000732421875,133.42999267578125,136.27000427246094,22848000.0,0.0,0.0,2.970001220703125,0.0,2.970001220703125,58.94349996821682,128.19000244140625,139.92999267578125,68.82460436292554,-31.17539563707447,0.14835497012853693,0.3161554478386696,0.037378225025087586,326220100.0,1.0
190,2023-10-05,GOOG,136.1300048828125,136.5,134.4550018310547,135.99000549316406,15922900.0,0.0,0.0,-0.279998779296875,0.279998779296875,0.0,57.68260630942744,128.19000244140625,139.92999267578125,66.43960425894733,-33.56039574105267,0.30120492966969437,0.3131653442048746,0.0361143275669642,310297200.0,-1.0
191,2023-10-06,GOOG,134.94000244140625,139.18600463867188,134.94000244140625,138.72999572753906,20819300.0,0.0,0.0,2.739990234375,0.0,2.739990234375,65.915312872609,128.19000244140625,139.18600463867188,95.85295725708195,-4.147042742918042,0.636101277827521,0.3777525309294039,0.04963303056271884,331116500.0,1.0
192,2023-10-09,GOOG,137.99000549316406,139.97000122070312,136.6999969482422,139.5,16599100.0,0.0,0.0,0.7700042724609375,0.0,0.7700042724609375,67.93790208755826,128.19000244140625,139.97000122070312,96.0101759812646,-3.9898240187354115,0.9526602597044871,0.4927340766844207,0.0776361783598658,347715600.0,1.0
193,2023-10-10,GOOG,139.50999450683594,140.74000549316406,138.42999267578125,139.1999969482422,19554900.0,0.0,0.0,-0.3000030517578125,0.3000030517578125,0.0,66.17264757310724,128.19000244140625,140.74000549316406,87.7290185622212,-12.270981437778806,1.165888167257208,0.6273648947989783,0.05887714771855812,328160700.0,-1.0
194,2023-10-11,GOOG,139.85000610351562,142.22000122070312,139.83999633789062,141.6999969482422,20146300.0,0.0,0.0,2.5,0.0,2.5,72.93459726941926,128.19000244140625,142.22000122070312,96.29362567566098,-3.7063743243390213,1.5190907363194128,0.8057100631030653,0.06437310712166955,348307000.0,1.0
195,2023-10-12,GOOG,142.16000366210938,142.3800048828125,139.4499969482422,140.2899932861328,18173100.0,0.0,0.0,-1.410003662109375,1.410003662109375,0.0,64.53895380354427,128.19000244140625,142.3800048828125,85.27123863924744,-14.728761360752552,1.6660259235711692,0.9777732351966861,0.06401203482683915,330133900.0,-1.0
196,2023-10-13,GOOG,140.64999389648438,141.33999633789062,137.97000122070312,138.5800018310547,19438700.0,0.0,0.0,-1.709991455078125,1.709991455078125,0.0,55.58527052155087,128.19000244140625,142.3800048828125,73.2205609727772,-26.779439027222796,1.6257504912114484,1.1073686863996386,0.025227518741602006,310695200.0,-1.0
197,2023-10-16,GOOG,139.72999572753906,140.90499877929688,139.32000732421875,140.49000549316406,17345600.0,0.0,0.0,1.910003662109375,0.0,1.910003662109375,62.322088260525845,129.3800048828125,142.3800048828125,85.46154315655048,-14.538456843449518,1.7280335239749718,1.2315016539147052,0.05393850170141801,328040800.0,1.0
198,2023-10-17,GOOG,140.02999877929688,141.25,138.5290069580078,140.99000549316406,17424000.0,0.0,0.0,0.5,0.0,0.5,63.97269372805519,130.69000244140625,142.3800048828125,88.10950299954577,-11.89049700045424,1.8283631442112949,1.3508739519740234,0.034637125359340715,345464800.0,1.0
199,2023-10-18,GOOG,140.75,141.99000549316406,138.7050018310547,139.27999877929688,18304900.0,0.0,0.0,-1.7100067138671875,1.7100067138671875,0.0,54.54348857996796,131.32000732421875,142.3800048828125,71.97100553510626,-28.028994464893742,1.7497221581426743,1.4306435932077537,0.024192905016819033,327159900.0,-1.0
200,2023-10-19,GOOG,139.8000030517578,141.0050048828125,138.60000610351562,138.97999572753906,21831200.0,0.0,0.0,-0.3000030517578125,0.3000030517578125,0.0,52.96322110929669,132.06500244140625,142.3800048828125,67.03821279164029,-32.961787208359716,1.6442371327557908,1.4733623011173613,0.0018020616139209356,305328700.0,-1.0
201,2023-10-20,GOOG,138.58999633789062,139.0399932861328,136.2449951171875,136.74000549316406,24953900.0,0.0,0.0,-2.239990234375,2.239990234375,0.0,42.38391628276739,132.81500244140625,142.3800048828125,41.03504495478997,-58.96495504521003,1.3641657741503366,1.4515229957239566,-0.019784906859038998,280374800.0,-1.0
202,2023-10-23,GOOG,136.22999572753906,139.02000427246094,135.11000061035156,137.89999389648438,20780700.0,0.0,0.0,1.1599884033203125,0.0,1.1599884033203125,48.52739449659271,133.42999267578125,142.3800048828125,49.94407959791867,-50.055920402081334,1.2217252717277347,1.4055634509247124,-0.009339102588063919,301155500.0,1.0
203,2023-10-24,GOOG,139.16000366210938,140.7100067138672,138.75,140.1199951171875,26535200.0,0.0,0.0,2.220001220703125,0.0,2.220001220703125,58.33731183809484,134.4550018310547,142.3800048828125,71.48253759821938,-28.51746240178061,1.2732978817523701,1.379110337090244,-0.011150330734529312,327690700.0,1.0
204,2023-10-25,GOOG,129.77000427246094,130.10000610351562,126.08999633789062,126.66999816894533,58796100.0,0.0,0.0,-13.449996948242173,13.449996948242173,0.0,25.012649017770826,126.08999633789062,142.3800048828125,3.5604759166041515,-96.43952408339584,0.22625916588498285,1.1485401028491917,-0.09708458029082945,268894600.0,-1.0
205,2023-10-26,GOOG,124.47000122070312,125.45999908447266,122.31999969482422,123.44000244140624,33907400.0,0.0,0.0,-3.229995727539091,3.229995727539091,0.0,21.594505571092796,122.31999969482422,142.3800048828125,5.583262497123694,-94.4167375028763,-0.8543122088306063,0.747969640513232,-0.10925096831868919,234987200.0,-1.0
206,2023-10-27,GOOG,124.02999877929688,124.44000244140624,121.45999908447266,123.4000015258789,37367700.0,0.0,0.0,-0.04000091552732954,0.04000091552732954,0.0,21.55241910027172,121.45999908447266,142.3800048828125,9.273431662051468,-90.72656833794854,-1.6943689160224835,0.25950192920608883,-0.12164569221343446,197619500.0,-1.0
207,2023-10-30,GOOG,124.45999908447266,126.5500030517578,123.87999725341795,125.75,24165600.0,0.0,0.0,2.3499984741210938,0.0,2.3499984741210938,30.706919888873287,121.45999908447266,142.3800048828125,20.506690853153525,-79.49330914684649,-2.1457597078545234,-0.22155039820603378,-0.10809280728698867,221785100.0,1.0
208,2023-10-31,GOOG,126.2699966430664,126.55999755859376,123.9250030517578,125.3000030517578,21123400.0,0.0,0.0,-0.4499969482422017,0.4499969482422017,0.0,29.93508310206269,121.45999908447266,142.3800048828125,18.355654411863856,-81.64434558813615,-2.5108575482357764,-0.6794118282119825,-0.10037331885457423,200661700.0,-1.0
209,2023-11-01,GOOG,125.33999633789062,127.73999786376952,124.9250030517578,127.56999969482422,26536600.0,0.0,0.0,2.2699966430664205,0.0,2.2699966430664205,38.87748144998901,121.45999908447266,141.99000549316406,29.76131857301752,-70.23868142698248,-2.587206765596278,-1.0609708156888418,-0.08209811759588315,227198300.0,1.0
210,2023-11-02,GOOG,129.55999755859375,130.08999633789062,128.11000061035156,128.5800018310547,24091700.0,0.0,0.0,1.0100021362304688,0.0,1.0100021362304688,42.636171494985895,121.45999908447266,141.99000549316406,34.68095725273504,-65.31904274726496,-2.5369707258906544,-1.3561707977292043,-0.05967532056679137,251290000.0,1.0
211,2023-11-03,GOOG,129.08999633789062,130.72999572753906,129.00999450683594,130.3699951171875,19517900.0,0.0,0.0,1.7899932861328125,0.0,1.7899932861328125,49.043957247361945,121.45999908447266,141.99000549316406,43.39986970945506,-56.600130290544946,-2.3259091813682744,-1.5501184744570184,-0.05460477964160981,270807900.0,1.0
212,2023-11-06,GOOG,130.22000122070312,131.55999755859375,129.92999267578125,131.4499969482422,15360400.0,0.0,0.0,1.0800018310546875,0.0,1.0800018310546875,52.72068934116543,121.45999908447266,141.99000549316406,48.66047123852943,-51.33952876147057,-2.0478874985803373,-1.6496722792816825,-0.061875524343933064,286168300.0,1.0
213,2023-11-07,GOOG,131.97999572753906,133.27999877929688,131.13999938964844,132.39999389648438,19223800.0,0.0,0.0,0.9499969482421875,0.0,0.9499969482421875,55.946870036647944,121.45999908447266,141.0050048828125,55.9733515808983,-44.026648419101704,-1.7309432661129733,-1.665926476647941,0.045235618618204354,305392100.0,1.0
214,2023-11-08,GOOG,132.36000061035156,133.5399932861328,132.16000366210938,133.25999450683594,15093600.0,0.0,0.0,0.8600006103515625,0.0,0.8600006103515625,58.87788132136707,121.45999908447266,140.7100067138672,61.29865322414122,-38.70134677585878,-1.3942952529344552,-1.611600231905244,0.07955275333124678,320485700.0,1.0
215,2023-11-09,GOOG,133.36000061035156,133.9600067138672,131.50999450683594,131.69000244140625,17976500.0,0.0,0.0,-1.5699920654296875,1.5699920654296875,0.0,51.64055395778315,121.45999908447266,140.7100067138672,53.142853519250046,-46.857146480749954,-1.2398918077795145,-1.5372585470800983,0.06717990934375151,302509200.0,-1.0
216,2023-11-10,GOOG,131.52999877929688,134.27000427246094,130.8699951171875,134.05999755859375,20872900.0,0.0,0.0,2.3699951171875,0.0,2.3699951171875,60.16859965891016,121.45999908447266,140.7100067138672,65.45451158617229,-34.545488413827705,-0.9157311966639838,-1.4129530769968757,0.06608347959120286,323382100.0,1.0
217,2023-11-13,GOOG,133.36000061035156,134.11000061035156,132.77000427246094,133.63999938964844,16409900.0,0.0,0.0,-0.4199981689453125,0.4199981689453125,0.0,58.07448051116935,121.45999908447266,134.27000427246094,95.08193108771536,-4.91806891228463,-0.6848276506511013,-1.267327991727721,0.06656022453922539,306972200.0,-1.0
218,2023-11-14,GOOG,135.64999389648438,137.24000549316406,135.10000610351562,135.42999267578125,22317300.0,0.0,0.0,1.7899932861328125,0.0,1.7899932861328125,64.20148751300847,121.45999908447266,137.24000549316406,88.52970797029663,-11.470292029703376,-0.3533245295048175,-1.0845272992831403,0.06161317707736824,329289500.0,1.0
219,2023-11-15,GOOG,136.63999938964844,136.83999633789062,135.3300018310547,136.3800048828125,15840900.0,0.0,0.0,0.95001220703125,0.0,0.95001220703125,67.14208521485153,121.45999908447266,137.24000549316406,94.55006171684515,-5.4499382831548555,-0.013788925244170969,-0.8703796244753463,0.06066264536227406,345130400.0,1.0
220,2023-11-16,GOOG,136.9600067138672,138.8800048828125,136.0800018310547,138.6999969482422,17615100.0,0.0,0.0,2.3199920654296875,0.0,2.3199920654296875,73.31791844889433,123.87999725341795,138.8800048828125,98.79994771324274,-1.2000522867572587,0.4374567219987,-0.608812355180537,0.06389508432187152,362745500.0,1.0
221,2023-11-17,GOOG,137.82000732421875,138.0,135.47999572753906,136.94000244140625,25565300.0,0.0,0.0,-1.7599945068359375,1.7599945068359375,0.0,62.95957987891596,123.9250030517578,138.8800048828125,87.02773517969251,-12.972264820307489,0.6456130797896549,-0.35792726818649856,0.041764972389658706,337180200.0,-1.0
222,2023-11-20,GOOG,135.5,138.4250030517578,135.49000549316406,137.9199981689453,19569400.0,0.0,0.0,0.9799957275390625,0.0,0.9799957275390625,66.04194160379468,124.9250030517578,138.8800048828125,93.12069804440412,-6.879301955595885,0.8795174259704766,-0.11043832935510349,0.041691877091600826,356749600.0,1.0
