datetime,symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-31,META,259.7244241496044,264.71912461401985,258.1760791997285,264.4394226074219,25473700.0,0.0,0.0
2023-06-01,META,265.6181654139683,273.7095862881461,265.6081967429669,272.321044921875,25609500.0,0.0,0.0
2023-06-02,META,272.37101021781154,275.0581615147145,270.8326339341956,272.321044921875,19405300.0,0.0,0.0
2023-06-05,META,270.0134844708905,275.27791806735945,269.2742785860161,271.10235595703125,20742900.0,0.0,0.0
2023-06-06,META,269.85369979037375,276.2768774726684,269.40416454038035,270.8326416015625,19419000.0,0.0,0.0
2023-06-07,META,271.3820716365481,273.9593236929742,262.5214473009429,263.32061767578125,26163600.0,0.0,0.0
2023-06-08,META,260.3437662522802,267.366313997046,258.6056202184132,264.299560546875,20899400.0,0.0,0.0
2023-06-09,META,262.20180620756054,267.66600972780736,261.42263415555243,264.669189453125,16938500.0,0.0,0.0
2023-06-12,META,266.88683342654895,271.461965559552,265.04875686033773,270.7626953125,15442500.0,0.0,0.0
2023-06-13,META,274.588664567508,275.42777060856514,268.80479274728464,271.0324401855469,16164000.0,0.0,0.0
2023-06-14,META,271.60182826122275,274.6985180671888,268.03560492118015,273.0602722167969,19175100.0,0.0,0.0
2023-06-15,META,272.0113823963807,283.6889948343277,271.13234069865297,281.5312805175781,25973500.0,0.0,0.0
2023-06-16,META,284.4482044749413,287.54492500174155,279.83310591210727,280.7021789550781,43102500.0,0.0,0.0
2023-06-20,META,278.4345853111735,284.4981285551348,275.9272359025263,284.02862548828125,20701600.0,0.0,0.0
2023-06-21,META,283.22950327305875,283.6990063692059,278.0649692154401,281.3415222167969,20556200.0,0.0,0.0
2023-06-22,META,278.78419302449805,284.9576660850152,277.49558222947337,284.57806396484375,17563100.0,0.0,0.0
2023-06-23,META,281.2116321048835,289.36298682834104,278.65434793500253,288.4239807128906,50988400.0,0.0,0.0
2023-06-26,META,288.39403446610635,289.48287557502925,277.3057926668796,278.17486572265625,24232700.0,0.0,0.0
2023-06-27,META,281.7111216466164,289.0433386943294,280.35254718937915,286.7457580566406,26108300.0,0.0,0.0
2023-06-28,META,284.518137296796,289.2431046369136,283.75893303697427,284.9876403808594,16722100.0,0.0,0.0
2023-06-29,META,284.19845114049326,286.2662644107655,280.3924918962001,281.2315979003906,15395700.0,0.0,0.0
2023-06-30,META,284.4581940328205,288.74362513356766,284.11855805537493,286.67584228515625,19676000.0,0.0,0.0
2023-07-03,META,286.39612980787444,289.0932497014485,284.5480845842655,285.7168273925781,8629300.0,0.0,0.0
2023-07-05,META,287.34510491159193,297.8040086592836,286.056463685996,294.0579833984375,33865500.0,0.0,0.0
2023-07-06,META,295.5764022719073,297.8040191952864,291.0012395197329,291.6805114746094,47600500.0,0.0,0.0
2023-07-07,META,291.87032154293354,295.88608039914243,288.35406323982636,290.2220764160156,25546200.0,0.0,0.0
2023-07-10,META,295.2367444639734,297.81402708189887,286.7457533234099,293.7882995605469,37058300.0,0.0,0.0
2023-07-11,META,293.5884848302945,299.8618273435279,291.590604660663,297.9738464355469,27585900.0,0.0,0.0
2023-07-12,META,301.43016405738774,309.12201473778316,299.7819190502263,309.0121154785156,36677100.0,0.0,0.0
2023-07-13,META,313.28758870896837,315.9048068885243,309.9611315955802,313.07781982421875,30281000.0,0.0,0.0
2023-07-14,META,311.4595516495654,314.5462729928491,307.03422370515796,308.5426330566406,22576000.0,0.0,0.0
2023-07-17,META,307.21404936508816,311.37961254391985,304.38703178758067,310.290771484375,25323100.0,0.0,0.0
2023-07-18,META,310.5504954649614,313.8669838311787,307.29394106443925,311.71923828125,20764600.0,0.0,0.0
2023-07-19,META,312.6982267920201,318.3422324135454,310.1908773175214,315.6750793457031,21763700.0,0.0,0.0
2023-07-20,META,313.1677138296021,315.2055601205305,301.8996709916018,302.1993408203125,23836900.0,0.0,0.0
2023-07-21,META,304.24718998799756,305.13623081419956,290.891365886029,293.9481201171875,42089700.0,0.0,0.0
2023-07-24,META,295.46649688492374,297.2046428761555,287.9944140804329,291.3009033203125,24915700.0,0.0,0.0
2023-07-25,META,294.87713605403394,297.98382519002786,291.5506483873013,294.15789794921875,19585600.0,0.0,0.0
2023-07-26,META,300.8707888952984,301.4501607739523,291.5906262833323,298.2535705566406,47256900.0,0.0,0.0
2023-07-27,META,324.7753984726097,325.00516566890553,309.5115950562175,311.3796081542969,64229200.0,0.0,0.0
2023-07-28,META,316.5441491792336,325.85427838691294,313.91693179366524,325.1350402832031,39220300.0,0.0,0.0
2023-07-31,META,323.34693066647634,325.3148439270624,317.2533898226389,318.2623291015625,25799600.0,0.0,0.0
2023-08-01,META,317.20344720532853,323.7964579481471,314.3264948458999,322.3679504394531,22817900.0,0.0,0.0
2023-08-02,META,317.6629591691094,318.05256045005893,310.32074316673896,313.97686767578125,20461100.0,0.0,0.0
2023-08-03,META,309.6015081547545,315.61514726694526,309.6015081547545,312.8580627441406,15180200.0,0.0,0.0
2023-08-04,META,314.6261623552987,318.0725178614773,309.8712282546688,310.4006652832031,17600200.0,0.0,0.0
2023-08-07,META,312.89803006224554,316.73395652979167,310.13094637242665,316.2244873046875,16236500.0,0.0,0.0
2023-08-08,META,314.06676867222666,317.5530904325439,309.7813070073531,312.30865478515625,15183500.0,0.0,0.0
2023-08-09,META,312.548389251749,313.29759434085844,302.5290210794671,304.8865051269531,19955800.0,0.0,0.0
2023-08-10,META,307.6136351346906,312.00896573914997,303.54794136934106,305.41595458984375,14358900.0,0.0,0.0
2023-08-11,META,302.24931949536074,304.39703465681515,300.0416398802779,301.3203125,13967800.0,0.0,0.0
2023-08-14,META,300.66100901380076,305.885446343389,297.9338915049724,305.865478515625,15641900.0,0.0,0.0
2023-08-15,META,305.8155358088454,306.90437685592156,299.7119959662425,301.6299743652344,11623600.0,0.0,0.0
2023-08-16,META,299.8818279842352,300.7608696581035,293.96808922270617,293.97808837890625,18547700.0,0.0,0.0
2023-08-17,META,292.73939680172515,295.73621723164314,284.6480060291338,284.787841796875,23950100.0,0.0,0.0
2023-08-18,META,278.734269915239,285.38721499824857,274.08920429678534,282.9497985839844,34061200.0,0.0,0.0
2023-08-21,META,283.14959725397557,290.192113106,281.5512869195119,289.5927429199219,20181500.0,0.0,0.0
2023-08-22,META,292.23993204129397,292.5895671948522,286.4460912989145,287.2951965332031,12999900.0,0.0,0.0
2023-08-23,META,288.19422457096584,297.08478554040653,287.36511768500947,293.9281311035156,18287000.0,0.0,0.0
2023-08-24,META,298.1836216867542,299.14259565279616,286.336206660688,286.4460754394531,18360900.0,0.0,0.0
2023-08-25,META,285.82672481199694,288.084339107346,275.7374240889519,285.1973876953125,23701400.0,0.0,0.0
2023-08-28,META,287.69474768799864,291.14110321377075,285.4970672824001,289.9523620605469,14239300.0,0.0,0.0
2023-08-29,META,288.27413340309954,298.83293804387296,287.87456344246164,297.6741638183594,20844500.0,0.0,0.0
2023-08-30,META,296.855044781663,297.9738528230026,293.11898805440717,294.7872314453125,17717000.0,0.0,0.0
2023-08-31,META,295.4864845749976,300.78088566828876,295.3466488061304,295.576416015625,17229900.0,0.0,0.0
2023-09-01,META,299.0527087536433,301.4201920388349,294.1579081005372,296.0658874511719,12819800.0,0.0,0.0
2023-09-05,META,296.7051911281462,301.07058517284923,295.19681223796096,299.8318786621094,14956000.0,0.0,0.0
2023-09-06,META,301.390221803137,302.9785329711958,295.34664613620185,298.8529357910156,15418100.0,0.0,0.0
2023-09-07,META,297.6841513059555,306.72454706259697,291.9102787181553,298.35345458984375,33748700.0,0.0,0.0
2023-09-08,META,298.9028566991322,304.92646425768805,296.4654404264438,297.57427978515625,17548000.0,0.0,0.0
2023-09-11,META,301.09053338964816,308.7124510832195,300.96066630151677,307.2340087890625,19489300.0,0.0,0.0
2023-09-12,META,306.00530414138893,308.3328516211851,299.91179398485224,301.34027099609375,13480400.0,0.0,0.0
2023-09-13,META,302.0395133600089,306.8544119482132,301.00063760758826,304.7366638183594,13210900.0,0.0,0.0
2023-09-14,META,306.4148851077922,312.53839297007653,304.70670602477566,311.3896179199219,19343100.0,0.0,0.0
2023-09-15,META,311.27971016318224,311.6693114353881,298.4333551003917,299.99169921875,28106400.0,0.0,0.0
2023-09-18,META,297.8739449651032,303.2782144574207,297.4843437008989,302.22930908203125,14234200.0,0.0,0.0
2023-09-19,META,302.15942229864896,305.84551382694605,299.49223873097077,304.7466735839844,15924400.0,0.0,0.0
2023-09-20,META,304.7266584846232,307.73347787354083,299.11262012602236,299.3523864746094,19379500.0,0.0,0.0
2023-09-21,META,295.3865979579988,299.94176234732834,292.9591503610643,295.41656494140625,21300500.0,0.0,0.0
2023-09-22,META,298.9827685361592,305.0563415946588,297.9538614222837,298.76300048828125,25369600.0,0.0,0.0
2023-09-25,META,295.3266678081227,300.6310373364275,293.3887215621064,300.5111389160156,18987000.0,0.0,0.0
2023-09-26,META,297.34451748949175,299.9817035336785,295.69627240122094,298.64312744140625,19417200.0,0.0,0.0
2023-09-27,META,300.13155750963307,300.9806321845803,286.4860324368262,297.4244079589844,36429800.0,0.0,0.0
2023-09-28,META,298.62314916907724,306.0053004885524,296.3855331510331,303.6378173828125,22167100.0,0.0,0.0
2023-09-29,META,307.0542295053573,310.3107841636394,299.0427099573478,299.8918151855469,25356600.0,0.0,0.0
2023-10-02,META,302.41911928925936,306.8544158185772,301.3103103995463,306.49481201171875,16265600.0,0.0,0.0
2023-10-03,META,303.93752112559207,306.4448400181264,299.3224227937016,300.62103271484375,17362300.0,0.0,0.0
2023-10-04,META,298.41338819255867,306.5747117691397,298.18362099399343,305.256103515625,16880500.0,0.0,0.0
2023-10-05,META,304.3071458965996,305.88545793630186,299.18257799684585,304.46697998046875,19130000.0,0.0,0.0
2023-10-06,META,301.1205101782655,315.9747447847231,300.5910731376499,315.0956726074219,21784000.0,0.0,0.0
2023-10-09,META,312.16877819444363,319.9904656873814,311.48950624954824,318.0225524902344,22503700.0,0.0,0.0
2023-10-10,META,318.7817526196939,324.31588918431044,317.8227786812625,321.4988708496094,19038000.0,0.0,0.0
2023-10-11,META,322.66766505261876,328.49147266751595,322.60773108291187,327.4725646972656,22036300.0,0.0,0.0
2023-10-12,META,327.65236321528516,330.1896796858055,322.34799355449053,323.8164367675781,20530500.0,0.0,0.0
2023-10-13,META,323.1871030300875,324.7054810717518,312.03892738340585,314.3564758300781,21341000.0,0.0,0.0
2023-10-16,META,318.3022819573982,321.4789040976707,315.1855632979191,320.8096008300781,16536100.0,0.0,0.0
2023-10-17,META,317.84274711537483,324.0561556280332,316.9636749679533,323.6565856933594,16387800.0,0.0,0.0
2023-10-18,META,321.0493616980794,325.5945267937174,315.2255240551126,316.634033203125,16851000.0,0.0,0.0
2023-10-19,META,319.5409685115637,321.54884789577466,311.4195805079297,312.47845458984375,18709200.0,0.0,0.0
2023-10-20,META,313.8070471545748,314.9657908048268,306.14516343025235,308.3228454589844,22287400.0,0.0,0.0
2023-10-23,META,309.1719555312805,317.0236099467564,306.93433950177257,313.67718505859375,17796800.0,0.0,0.0
2023-10-24,META,316.44424712641194,318.01259041705475,310.3007715411339,312.2187194824219,19525500.0,0.0,0.0
2023-10-25,META,309.6714283924023,310.55050055063725,298.5232533120479,299.2125244140625,42192500.0,0.0,0.0
2023-10-26,META,294.6873178642501,294.6873178642501,279.10384682251805,288.04437255859375,66684100.0,0.0,0.0
2023-10-27,META,294.1678816771615,298.99274878353526,292.6594724218849,296.4154968261719,29596300.0,0.0,0.0
2023-10-30,META,298.7729795423831,309.0720491447505,298.7330134040307,302.3392028808594,28435100.0,0.0,0.0
2023-10-31,META,302.98853000567215,303.35813297810387,296.5453539387523,300.95068359375,19434200.0,0.0,0.0
2023-11-01,META,301.53006940939895,312.4085110342077,301.53006940939895,311.51947021484375,20434600.0,0.0,0.0
2023-11-02,META,316.9636742041399,318.482082631566,308.00318049499805,310.5404968261719,21631800.0,0.0,0.0
2023-11-03,META,312.21872548695677,315.2155458774324,310.6903483072236,314.2665710449219,16754100.0,0.0,0.0
2023-11-06,META,315.64510338264824,317.9925882265615,314.11672625094616,315.46527099609375,12887700.0,0.0,0.0
2023-11-07,META,316.7239418714365,320.6597682570866,314.78599566184306,318.4820861816406,14055600.0,0.0,0.0
2023-11-08,META,317.8028246111236,320.98941554952864,314.5462700625851,319.4410705566406,13609700.0,0.0,0.0
2023-11-09,META,319.08145889475844,323.83639302201277,318.46209042761035,320.2102355957031,16103100.0,0.0,0.0
2023-11-10,META,319.60091127176287,328.7512066250268,319.1214090292166,328.4215393066406,19096200.0,0.0,0.0
2023-11-13,META,325.85427381777765,331.9777510420436,325.3548037662392,328.8410949707031,16908900.0,0.0,0.0
2023-11-14,META,334.1854391929692,337.74166361234177,332.9766996878676,335.95355224609375,17179400.0,0.0,0.0
2023-11-15,META,337.5718295178242,338.0413325965302,329.6702094616465,332.35736083984375,14531200.0,0.0,0.0
2023-11-16,META,329.0208864513309,334.225355687649,326.03406539301056,333.8357849121094,18932600.0,0.0,0.0
2023-11-17,META,329.90997345644536,335.1444099247344,329.00093428992676,334.6849060058594,14494400.0,0.0,0.0
2023-11-20,META,334.5350776846502,341.50766034227865,333.83580739346155,339.60968017578125,16960500.0,0.0,0.0
2023-11-21,META,337.97140858804175,339.5397519448799,335.5439913324418,336.62286376953125,12027900.0,0.0,0.0
2023-11-22,META,338.8504695040606,342.55655929791453,338.2211323509445,341.1280517578125,10702700.0,0.0,0.0
2023-11-24,META,339.76950108903833,341.4976479514814,336.4130465007332,337.87152099609375,5467500.0,0.0,0.0
2023-11-27,META,335.823687770369,339.53974629753907,333.8458058106588,334.34527587890625,15684500.0,0.0,0.0
2023-11-28,META,333.04663508774007,339.0203080728771,333.04663508774007,338.6307067871094,12637200.0,0.0,0.0
2023-11-29,META,339.3299828963619,339.53975179255525,330.4294224779209,331.8479309082031,16024500.0,0.0,0.0
2023-11-30,META,331.53825005828435,333.1465290137146,322.05828761816053,326.8032531738281,23146400.0,0.0,0.0
2023-12-01,META,325.1350426657253,326.51355442980696,320.4200440591287,324.4757385253906,15264700.0,0.0,0.0
2023-12-04,META,316.9537295444276,320.5199227203203,313.32757191296525,319.6808166503906,19037100.0,0.0,0.0
2023-12-05,META,318.64193837508503,321.5388586980682,315.05574691334493,317.9526672363281,16952100.0,0.0,0.0
2023-12-06,META,321.58878817222995,321.90845632972713,316.7039867973911,317.1135559082031,11294300.0,0.0,0.0
2023-12-07,META,317.43317667090673,327.8920804759891,317.43317667090673,326.24383544921875,15905100.0,0.0,0.0
2023-12-08,META,322.74754361352365,332.81687659258336,322.657642665436,332.3973083496094,14077500.0,0.0,0.0
2023-12-11,META,329.05087012465805,329.5403715144485,319.6608390739086,324.93524169921875,25802500.0,0.0,0.0
2023-12-12,META,324.2559545274346,334.1154881926439,324.2159883885592,333.8657531738281,18485500.0,0.0,0.0
2023-12-13,META,333.5760538445142,338.0113502418112,332.2874430897287,334.38519287109375,16353300.0,0.0,0.0
2023-12-14,META,333.49616649912355,334.3452717015821,328.29169698887586,332.81689453125,19607300.0,0.0,0.0
2023-12-15,META,331.63811528624166,338.30105919170734,330.86894238104355,334.5650329589844,30001600.0,0.0,0.0
2023-12-18,META,337.122313807677,347.19161653900284,336.6627794151925,344.2547302246094,18993900.0,0.0,0.0
2023-12-19,META,345.2137148842268,353.2252341949607,344.754210962725,349.9886474609375,17729400.0,0.0,0.0
2023-12-20,META,348.28045291081605,354.5837623788944,347.42137907464155,348.9097900390625,16369900.0,0.0,0.0
2023-12-21,META,352.6058823002862,356.0322394765689,348.8398586679814,353.7146911621094,15289600.0,0.0,0.0
2023-12-22,META,355.2031232828578,356.82143192506845,350.8477588843393,353.0154724121094,11764200.0,0.0,0.0
2023-12-26,META,354.6137525385586,356.6016641583025,353.0754066636714,354.45391845703125,9898600.0,0.0,0.0
2023-12-27,META,355.6926003068876,358.6194874141744,354.9333960935778,357.4507141113281,13207900.0,0.0,0.0
2023-12-28,META,359.3187582497265,361.5164081301815,357.4307468694003,357.9402160644531,11798800.0,0.0,0.0
2023-12-29,META,358.60950648730056,359.6184457709883,351.44712284742576,353.5848388671875,14980500.0,0.0,0.0
2024-01-02,META,350.94764108543427,352.7856871998778,339.6496310628868,345.9229736328125,19042200.0,0.0,0.0
2024-01-03,META,344.61435810963064,347.5812113523189,342.81624768317096,344.1048889160156,15451100.0,0.0,0.0
2024-01-04,META,344.1348570670982,347.78098225682953,343.0360168836257,346.7520751953125,12099900.0,0.0,0.0
2024-01-05,META,346.6222307863573,353.1253408786045,345.89302399183947,351.5769958496094,13920700.0,0.0,0.0
2024-01-08,META,354.32408226352777,358.59954487241606,351.6768664863245,358.2798767089844,13890200.0,0.0,0.0
2024-01-09,META,356.02224039223245,360.25776708491344,354.98333416739763,357.0511474609375,13463900.0,0.0,0.0
2024-01-10,META,359.7882609440346,372.54471475255053,358.69938943310837,370.07733154296875,22117200.0,0.0,0.0
2024-01-11,META,371.73558233942373,372.3848873039691,362.54532127356975,369.2781982421875,17205400.0,0.0,0.0
2024-01-12,META,369.7676812744652,376.66036205755694,369.14834327301764,374.09307861328125,19295700.0,0.0,0.0
2024-01-16,META,373.25396787373256,375.21188196327273,366.8407894071454,367.0705261230469,15306900.0,0.0,0.0
2024-01-17,META,365.9117399359326,368.14938645014166,358.2298882645727,367.97955322265625,12724800.0,0.0,0.0
2024-01-18,META,371.09625695097543,376.45059186853535,370.5568512333231,375.7313537597656,16354300.0,0.0,0.0
2024-01-19,META,378.5983137934355,383.9526183212959,377.5694066666516,383.0436096191406,21470100.0,0.0,0.0
2024-01-22,META,387.5388403008646,389.9362905447284,380.75602820050636,381.3753662109375,17680500.0,0.0,0.0
2024-01-23,META,384.2123457030919,387.96837032546534,381.6750292516864,384.791748046875,15506100.0,0.0,0.0
2024-01-24,META,389.586648907577,395.73012458176515,387.39896759412346,390.2859191894531,15698500.0,0.0,0.0
2024-01-25,META,389.7564860686874,395.07082442059465,385.25125630245617,392.7632751464844,15091100.0,0.0,0.0
2024-01-26,META,393.93202840335573,396.36944464825365,391.1749440149753,393.7222595214844,13163700.0,0.0,0.0
2024-01-29,META,394.5713327183665,402.5029193979018,392.68335181817395,400.5949401855469,18742400.0,0.0,0.0
2024-01-30,META,403.1622437707846,405.92929695868725,399.1465154192598,399.635986328125,18614700.0,0.0,0.0
2024-01-31,META,388.58769512898357,397.57815594173644,386.68971505444887,389.72650146484375,20180800.0,0.0,0.0
2024-02-01,META,393.52246623813573,400.0755108687275,392.6333949144047,394.361572265625,29727100.0,0.0,0.0
2024-02-02,META,459.1128696750721,485.4449157121275,452.52985816580826,474.4865417480469,84615500.0,0.0,0.0
2024-02-05,META,469.3819690283014,471.3998170124677,458.733264131787,458.9230651855469,40832400.0,0.0,0.0
2024-02-06,META,463.5081998877201,466.6248880782935,452.51985894210605,454.238037109375,21655200.0,0.0,0.0
2024-02-07,META,457.51457287640477,471.0202322626139,455.6964945498286,469.09228515625,23066000.0,0.0,0.0
2024-02-08,META,467.82364946863356,470.0912325913305,464.53712790176235,469.5018615722656,18815100.0,0.0,0.0
2024-02-09,META,472.4487274255926,473.08803323041985,466.974524761579,467.61383056640625,18413100.0,0.0,0.0
2024-02-12,META,467.69377618895004,478.6421513441107,466.08546674697993,468.40301513671875,19382000.0,0.0,0.0
2024-02-13,META,456.3857688211075,467.39410847997067,454.6076566227311,459.63232421875,20916600.0,0.0,0.0
2024-02-14,META,467.4340455795189,473.6074882382667,465.59599940694187,472.77838134765625,16858400.0,0.0,0.0
2024-02-15,META,474.7762420360092,488.10209910204344,471.71948781693857,483.5169677734375,24212300.0,0.0,0.0
2024-02-16,META,477.60322992035344,478.45233509056357,468.7126692513334,472.8183288574219,23306500.0,0.0,0.0
2024-02-20,META,469.22215278273734,475.6752974000253,466.06549835609394,471.25,18015500.0,0.0,0.0
2024-02-21,META,466.5,469.0,461.7900085449219,468.0299987792969,12977100.0,0.5,0.0
2024-02-22,META,480.239990234375,489.989990234375,476.05999755859375,486.1300048828125,21625800.0,0.0,0.0
2024-02-23,META,488.04998779296875,494.3599853515625,482.3500061035156,484.0299987792969,18374300.0,0.0,0.0
2024-02-26,META,483.4700012207031,486.1400146484375,480.6000061035156,481.739990234375,12101400.0,0.0,0.0
2024-02-27,META,479.9800109863281,487.2699890136719,479.9200134277344,487.04998779296875,10809600.0,0.0,0.0
2024-02-28,META,485.0,491.04998779296875,482.75,484.0199890136719,12715500.0,0.0,0.0
2024-02-29,META,488.44000244140625,491.70001220703125,482.6099853515625,490.1300048828125,17732000.0,0.0,0.0
2024-03-01,META,492.1099853515625,504.25,491.8500061035156,502.29998779296875,16273600.0,0.0,0.0
2024-03-04,META,503.0,504.4200134277344,496.4200134277344,498.19000244140625,12324100.0,0.0,0.0
2024-03-05,META,495.0,495.5799865722656,487.8900146484375,490.2200012207031,15325300.0,0.0,0.0
2024-03-06,META,497.6300048828125,502.9700012207031,494.2900085449219,496.0899963378906,11757900.0,0.0,0.0
2024-03-07,META,503.2799987792969,519.8499755859375,501.3800048828125,512.1900024414062,18586400.0,0.0,0.0
2024-03-08,META,514.1900024414062,523.5700073242188,499.3500061035156,505.95001220703125,18575200.0,0.0,0.0
2024-03-11,META,497.010009765625,497.32000732421875,476.0,483.5899963378906,20428300.0,0.0,0.0
2024-03-12,META,493.260009765625,502.30999755859375,484.7300109863281,499.75,15448200.0,0.0,0.0
2024-03-13,META,495.3900146484375,500.9800109863281,491.0299987792969,495.57000732421875,12090700.0,0.0,0.0
2024-03-14,META,500.260009765625,501.3500061035156,488.1600036621094,491.8299865722656,12620000.0,0.0,0.0
2024-03-15,META,489.010009765625,491.8299865722656,481.29998779296875,484.1000061035156,29141700.0,0.0,0.0
2024-03-18,META,491.9100036621094,497.4200134277344,486.80999755859375,496.9800109863281,11755300.0,0.0,0.0
2024-03-19,META,488.1700134277344,496.6300048828125,481.2799987792969,496.239990234375,10903100.0,0.0,0.0
2024-03-20,META,499.5,508.20001220703125,495.1700134277344,505.5199890136719,11711100.0,0.0,0.0
2024-03-21,META,514.7100219726562,515.0399780273438,506.010009765625,507.760009765625,9712500.0,0.0,0.0
2024-03-22,META,507.0,509.9700012207031,504.3399963378906,509.5799865722656,8117000.0,0.0,0.0
2024-03-25,META,505.7900085449219,507.2200012207031,500.239990234375,503.0199890136719,8380600.0,0.0,0.0
2024-03-26,META,505.1300048828125,510.0,495.2099914550781,495.8900146484375,11205400.0,0.0,0.0
2024-03-27,META,499.29998779296875,499.8900146484375,488.07000732421875,493.8599853515625,9989700.0,0.0,0.0
2024-03-28,META,492.8399963378906,492.8900146484375,485.1499938964844,485.5799865722656,15212800.0,0.0,0.0
2024-04-01,META,487.20001220703125,497.42999267578125,481.7799987792969,491.3500061035156,9247000.0,0.0,0.0
2024-04-02,META,485.1000061035156,497.5299987792969,484.6499938964844,497.3699951171875,11081000.0,0.0,0.0
2024-04-03,META,498.92999267578125,507.239990234375,498.75,506.739990234375,12099200.0,0.0,0.0
2024-04-04,META,516.4199829101562,530.0,510.5799865722656,510.9200134277344,26476300.0,0.0,0.0
2024-04-05,META,516.8599853515625,530.7000122070312,514.4099731445312,527.3400268554688,19242000.0,0.0,0.0
2024-04-08,META,529.280029296875,531.489990234375,518.8900146484375,519.25,13260600.0,0.0,0.0
2024-04-09,META,522.22998046875,525.8699951171875,506.739990234375,516.9000244140625,10881400.0,0.0,0.0
2024-04-10,META,509.2900085449219,522.5599975585938,505.79998779296875,519.8300170898438,11418500.0,0.0,0.0
2024-04-11,META,521.1099853515625,523.8599853515625,517.2899780273438,523.1599731445312,10325700.0,0.0,0.0
