,datetime,symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits
<<<<<<< HEAD
133,2023-12-11,JPM,157.5485069611137,158.32372548115927,157.18076421115117,158.1249542236328,8093900.0,0.0,0.0
134,2023-12-12,JPM,158.25415217569858,159.66544786336542,157.90630625540956,159.5362548828125,10223000.0,0.0,0.0
135,2023-12-13,JPM,159.5362530890306,161.03699355373138,158.7908494842956,160.07293701171875,12379100.0,0.0,0.0
136,2023-12-14,JPM,160.83821936927285,163.82976698907817,160.7189596475706,162.9849853515625,13643000.0,0.0,0.0
137,2023-12-15,JPM,162.08055914104597,164.2670733149242,161.3947854087911,164.21737670898438,20305900.0,0.0,0.0
138,2023-12-18,JPM,164.90314496057903,166.10573605714438,164.61492892014692,165.21124267578125,8469600.0,0.0,0.0
139,2023-12-19,JPM,164.98266621459464,167.43752999137118,164.53542708020052,167.4176483154297,10345700.0,0.0,0.0
140,2023-12-20,JPM,166.9604742226833,168.37176989462787,165.42990366158165,165.529296875,10734700.0,0.0,0.0
141,2023-12-21,JPM,165.81750618061744,167.05984547140716,164.66461167909873,166.4734649658203,7601700.0,0.0,0.0
142,2023-12-22,JPM,166.47346242172122,167.19898431017788,166.20511289273475,166.3740692138672,6574900.0,0.0,0.0
143,2023-12-26,JPM,166.4337237759126,167.73569298093386,166.15542581102716,167.35801696777344,4683600.0,0.0,0.0
144,2023-12-27,JPM,166.81137938135464,168.4313946866035,166.55297826563032,168.36181640625,6428600.0,0.0,0.0
145,2023-12-28,JPM,168.31214225980483,169.61411148032704,167.96428117351286,169.25631713867188,6320100.0,0.0,0.0
146,2023-12-29,JPM,168.95814768174958,169.64392141349006,168.5904200955655,169.0575408935547,6431800.0,0.0,0.0
147,2024-01-02,JPM,168.05372470281606,171.11485067721082,167.8748351159725,171.02540588378906,9977400.0,0.0,0.0
148,2024-01-03,JPM,170.8067494390015,170.9856390221729,169.3258755065579,170.27999877929688,9852300.0,0.0,0.0
149,2024-01-04,JPM,170.63999938964844,173.35000610351562,170.5399932861328,171.41000366210938,11972500.0,1.05,0.0
150,2024-01-05,JPM,171.47000122070312,173.3800048828125,171.47000122070312,172.27000427246094,10064200.0,0.0,0.0
151,2024-01-08,JPM,172.02000427246094,172.36000061035156,169.49000549316406,172.02000427246094,11229900.0,0.0,0.0
152,2024-01-09,JPM,171.6199951171875,171.7899932861328,170.10000610351562,170.66000366210938,9923600.0,0.0,0.0
153,2024-01-10,JPM,170.0,171.0800018310547,168.9499969482422,171.02000427246094,9670200.0,0.0,0.0
154,2024-01-11,JPM,170.3300018310547,170.36000061035156,168.63999938964844,170.3000030517578,11919500.0,0.0,0.0
155,2024-01-12,JPM,173.8000030517578,176.30999755859375,168.89999389648438,169.0500030517578,19429200.0,0.0,0.0
156,2024-01-16,JPM,164.8699951171875,168.08999633789062,164.3000030517578,167.99000549316406,17206400.0,0.0,0.0
157,2024-01-17,JPM,167.33999633789062,169.07000732421875,166.49000549316406,167.08999633789062,11107500.0,0.0,0.0
158,2024-01-18,JPM,167.1199951171875,167.52999877929688,165.24000549316406,167.4199981689453,9382300.0,0.0,0.0
159,2024-01-19,JPM,167.5500030517578,170.57000732421875,167.0800018310547,170.30999755859375,13114400.0,0.0,0.0
160,2024-01-22,JPM,170.4600067138672,171.97999572753906,169.7100067138672,170.11000061035156,12837500.0,0.0,0.0
161,2024-01-23,JPM,169.6699981689453,169.75,168.44000244140625,168.99000549316406,8360800.0,0.0,0.0
162,2024-01-24,JPM,169.36000061035156,171.00999450683594,168.86000061035156,170.5,9967100.0,0.0,0.0
163,2024-01-25,JPM,172.30999755859375,172.99000549316406,170.91000366210938,172.94000244140625,8873500.0,0.0,0.0
164,2024-01-26,JPM,172.61000061035156,173.05999755859375,171.77999877929688,172.27999877929688,7443000.0,0.0,0.0
165,2024-01-29,JPM,172.24000549316406,172.83999633789062,171.3000030517578,172.72999572753906,6971200.0,0.0,0.0
166,2024-01-30,JPM,172.8300018310547,176.75999450683594,172.8300018310547,176.27000427246094,10822100.0,0.0,0.0
167,2024-01-31,JPM,176.1999969482422,178.3000030517578,174.33999633789062,174.36000061035156,11521800.0,0.0,0.0
168,2024-02-01,JPM,173.63999938964844,174.83999633789062,171.42999267578125,173.72999572753906,9354800.0,0.0,0.0
169,2024-02-02,JPM,173.3000030517578,175.82000732421875,173.25999450683594,174.72999572753906,8607600.0,0.0,0.0
170,2024-02-05,JPM,173.86000061035156,175.08999633789062,172.9199981689453,174.5,7820200.0,0.0,0.0
171,2024-02-06,JPM,174.61000061035156,175.8699951171875,173.75999450683594,175.10000610351562,6764800.0,0.0,0.0
172,2024-02-07,JPM,175.69000244140625,175.8699951171875,173.9600067138672,175.42999267578125,7225500.0,0.0,0.0
173,2024-02-08,JPM,175.0,175.30999755859375,173.57000732421875,174.8000030517578,6060300.0,0.0,0.0
174,2024-02-09,JPM,175.0,175.10000610351562,173.6699981689453,175.00999450683594,6295900.0,0.0,0.0
175,2024-02-12,JPM,174.77999877929688,176.80999755859375,173.6999969482422,175.7899932861328,8536200.0,0.0,0.0
176,2023-06-01,COST,495.42708866473504,499.7167149049322,488.394460959381,498.6078186035156,2407700.0,0.0,0.0
177,2023-06-02,COST,496.3901188317578,504.3468273246589,495.4952184395227,498.5981750488281,2283900.0,0.0,0.0
178,2023-06-05,COST,498.5981614745388,504.7553324800756,498.0437133015496,504.1036376953125,2023500.0,0.0,0.0
179,2023-06-06,COST,504.103639409988,504.4732715265714,498.7635061587121,502.16796875,1410300.0,0.0,0.0
180,2023-06-07,COST,500.465765865842,505.11525845395545,496.6333110993158,497.2752990722656,1784700.0,0.0,0.0
181,2023-06-08,COST,498.5105862996272,506.0879258385001,498.5105862996272,505.8934326171875,1530400.0,0.0,0.0
182,2023-06-09,COST,504.0453209916428,507.8096794738376,501.4287457245423,503.1601867675781,1287300.0,0.0,0.0
183,2023-06-12,COST,503.16017019125456,507.0412482373536,501.9150810279616,506.7493896484375,1404500.0,0.0,0.0
184,2023-06-13,COST,507.7707824707031,508.6753897482123,503.772925316395,507.7707824707031,1204700.0,0.0,0.0
185,2023-06-14,COST,510.66936647662646,513.4415478612827,508.8601521125536,512.809326171875,1841400.0,0.0,0.0
186,2023-06-15,COST,514.5601499869955,516.7584693895892,512.2839976812799,514.7352294921875,1871600.0,0.0,0.0
187,2023-06-16,COST,515.6301529110376,515.9414251863046,508.3640855401878,509.3562622070313,3147400.0,0.0,0.0
188,2023-06-20,COST,507.702651685374,508.62673197153737,503.9966533748584,505.5140686035156,1684400.0,0.0,0.0
189,2023-06-21,COST,503.7729042211364,507.4011290840004,502.4403050152089,505.4362487792969,1273600.0,0.0,0.0
190,2023-06-22,COST,506.4770362408923,510.3581140781103,505.49459611285147,509.8912353515625,1114000.0,0.0,0.0
191,2023-06-23,COST,508.8503945591577,511.0584505363566,505.16386961013205,510.1246337890625,1433700.0,0.0,0.0
192,2023-06-26,COST,510.0857972337697,510.542939433654,507.03149364737385,509.1325073242188,1278500.0,0.0,0.0
193,2023-06-27,COST,508.3836461212761,517.8771849900728,507.8486115556499,515.85400390625,1673600.0,0.0,0.0
194,2023-06-28,COST,514.540674227475,518.9275764756865,514.1807786849446,518.2564086914062,1245200.0,0.0,0.0
195,2023-06-29,COST,516.0971320180138,517.9160831390183,514.5116202797298,517.1768188476562,1121800.0,0.0,0.0
196,2023-06-30,COST,519.589039739675,524.8319261334532,519.0638011944847,523.6841430664062,2221900.0,0.0,0.0
197,2023-07-03,COST,522.5850200617098,526.3104915512075,519.7544786487476,526.2715454101562,951400.0,0.0,0.0
198,2023-07-05,COST,526.4466409411657,531.1448161938883,522.8282118604437,526.359130859375,1630400.0,0.0,0.0
199,2023-07-06,COST,524.170513105134,525.5517355737222,521.9333067314476,522.7017211914062,1750100.0,0.0,0.0
200,2023-07-07,COST,519.3167746278496,521.8166301744309,510.3095291792278,510.7180480957031,2739500.0,0.0,0.0
201,2023-07-10,COST,510.7277887157077,516.6515802130132,510.7277887157077,512.6245727539062,1955600.0,0.0,0.0
202,2023-07-11,COST,513.1012001329397,516.2722236840057,511.78807388972695,515.1828002929688,1262300.0,0.0,0.0
203,2023-07-12,COST,517.478353167112,525.3669656933074,516.6126326510066,523.3145751953125,1960500.0,0.0,0.0
204,2023-07-13,COST,523.1199772215768,524.4039530807274,518.246722751585,523.7522583007812,1647200.0,0.0,0.0
205,2023-07-14,COST,524.005206911604,531.9327060716298,523.4118125620284,531.777099609375,1828400.0,0.0,0.0
206,2023-07-17,COST,531.2711916608317,539.0820292799874,531.1933587573117,537.8661499023438,1909900.0,0.0,0.0
207,2023-07-18,COST,537.584073862015,539.8504898391062,534.393636974185,538.47900390625,1779200.0,0.0,0.0
208,2023-07-19,COST,539.3446978450565,540.7162432306119,536.9518848756416,538.9848022460938,1261100.0,0.0,0.0
209,2023-07-20,COST,538.6929789518491,545.7548165949124,538.5957323393854,541.7570190429688,1732800.0,0.0,0.0
210,2023-07-21,COST,543.906685701313,546.7080769749676,542.233663913249,542.6324462890625,5263900.0,0.0,0.0
211,2023-07-24,COST,542.7686178442412,551.1046949594406,540.706490927409,548.5367431640625,2086400.0,0.0,0.0
212,2023-07-25,COST,551.2992173543281,552.0578952614666,548.8966086819763,549.7623291015625,1602500.0,0.0,0.0
213,2023-07-26,COST,550.0736179234347,552.5248499738929,548.0406412933281,550.715576171875,1306400.0,0.0,0.0
214,2023-07-27,COST,552.2232586667998,555.569361421759,545.2976137922054,546.4940795898438,1485300.0,0.0,0.0
215,2023-07-28,COST,549.1689753212564,552.3107887234988,547.2624550305118,547.943359375,1371400.0,0.0,0.0
216,2023-07-31,COST,547.6321387169215,548.8869050153445,543.7899475394892,545.36572265625,1365900.0,0.0,0.0
217,2023-08-01,COST,545.3268623986206,547.515445652657,539.4030709352822,540.3076782226562,1445300.0,0.0,0.0
218,2023-08-02,COST,537.1853170683027,541.4360271887214,535.9791740642183,537.2728271484375,1635000.0,0.0,0.0
219,2023-08-03,COST,538.4206809809324,545.0544676426512,537.1463822024763,542.4671020507812,1463400.0,0.0,0.0
220,2023-08-04,COST,545.7547940944083,545.9687603806536,536.3584444484472,536.9712524414062,1141500.0,0.0,0.0
221,2023-08-07,COST,539.840728910399,544.2859912186259,539.840728910399,543.1673583984375,1015400.0,0.0,0.0
222,2023-08-08,COST,542.7685677503191,543.6440246717547,536.7767401498932,540.9398803710938,1020400.0,0.0,0.0
223,2023-08-09,COST,542.7490992243728,546.7469558720038,541.6110527122709,544.4221801757812,1471800.0,0.0,0.0
224,2023-08-10,COST,547.8267358134678,553.6726945505907,545.3949765630255,546.1633911132812,1107200.0,0.0,0.0
225,2023-08-11,COST,545.0543993494816,549.5774945121378,543.7704829345549,547.5932006835938,1043100.0,0.0,0.0
226,2023-08-14,COST,549.3538292272216,552.2135801758722,545.142006030765,546.1438598632812,1247600.0,0.0,0.0
227,2023-08-15,COST,545.735355299883,549.7331529380855,542.9631737245729,543.2647094726562,1124300.0,0.0,0.0
228,2023-08-16,COST,546.3676051911254,549.528891782333,543.4689081918822,543.7899169921875,1340100.0,0.0,0.0
229,2023-08-17,COST,544.1985067192742,545.1225871016078,530.2013456951257,532.1759033203125,1941900.0,0.0,0.0
230,2023-08-18,COST,531.9909974658977,534.4713795910653,528.2849993951125,530.0650634765625,1877800.0,0.0,0.0
231,2023-08-21,COST,529.0145459136967,530.2693715071225,521.6609093467724,528.38232421875,2076100.0,0.0,0.0
232,2023-08-22,COST,527.166470563611,527.166470563611,522.8281910842438,523.6744384765625,1286000.0,0.0,0.0
233,2023-08-23,COST,524.2483343961447,526.3979712770481,521.6025498292684,526.096435546875,1295800.0,0.0,0.0
234,2023-08-24,COST,525.5604433657979,527.2269306782489,517.3061057378067,518.1734619140625,1587500.0,1.02,0.0
235,2023-08-25,COST,519.3428856512279,522.1495699354491,517.0527369140796,520.4149169921875,1511500.0,0.0,0.0
236,2023-08-28,COST,522.3542634397947,523.3677652242476,519.5475790568386,522.5394287109375,945800.0,0.0,0.0
237,2023-08-29,COST,520.7364665753125,529.2441937791328,520.7364665753125,528.9518432617188,1468500.0,0.0,0.0
238,2023-08-30,COST,528.9129009836619,530.5598785344167,525.579985634554,528.4548950195312,1292800.0,0.0,0.0
239,2023-08-31,COST,526.2523696013648,538.1417868849124,526.2523696013648,535.296142578125,2086500.0,0.0,0.0
240,2023-09-01,COST,538.9896894801865,539.3892253344903,526.8761454372298,530.3942260742188,1437400.0,0.0,0.0
241,2023-09-05,COST,531.836479914542,535.2084147032151,530.1505422608499,530.8619384765625,1714300.0,0.0,0.0
242,2023-09-06,COST,527.9285320636282,534.7113615361799,526.4277597396347,532.7720336914062,1476600.0,0.0,0.0
243,2023-09-07,COST,534.6822188976448,536.9626127029409,530.4331727428814,534.6529541015625,1340000.0,0.0,0.0
244,2023-09-08,COST,535.0915085168846,538.3172385024769,534.146172331658,537.1575317382812,1075300.0,0.0,0.0
245,2023-09-11,COST,538.7362776746464,545.1487773213125,537.8104513646632,544.5543212890625,1388600.0,0.0,0.0
246,2023-09-12,COST,545.0416011803909,546.1330829069126,542.020486827706,544.5640258789062,1055500.0,0.0,0.0
247,2023-09-13,COST,544.0864864308797,546.1720194354241,540.5001809878646,545.5093383789062,1162700.0,0.0,0.0
248,2023-09-14,COST,550.4307449120615,552.2726424976762,545.9868383526463,550.3917846679688,1257300.0,0.0,0.0
249,2023-09-15,COST,550.9375914912868,551.1130018326508,541.3967916422631,542.1959228515625,2944900.0,0.0,0.0
250,2023-09-18,COST,543.9695242520969,549.8265277202531,543.2775784286308,548.3939208984375,1003100.0,0.0,0.0
251,2023-09-19,COST,547.3415134595093,550.9375740468463,545.1877552874716,549.9824829101562,1144700.0,0.0,0.0
252,2023-09-20,COST,549.9824901926978,554.7285026984948,548.3355126231652,549.4757690429688,1311500.0,0.0,0.0
253,2023-09-21,COST,549.7096044726513,550.1968751990992,540.1688650620664,540.948486328125,1687700.0,0.0,0.0
254,2023-09-22,COST,541.0264110717497,548.637577499458,540.6561400395246,544.369140625,1527300.0,0.0,0.0
255,2023-09-25,COST,545.2462228245679,546.9809352726522,540.6171506273481,544.3983764648438,1313300.0,0.0,0.0
256,2023-09-26,COST,544.9148600723598,547.0783134788508,537.9468651103895,538.8824462890625,2425100.0,0.0,0.0
257,2023-09-27,COST,533.4445413232748,552.077770404368,530.8619825059178,549.1834106445312,4591400.0,0.0,0.0
258,2023-09-28,COST,549.7096573794681,557.6131750476171,549.7096573794681,554.153564453125,2192400.0,0.0,0.0
259,2023-09-29,COST,555.4886944628554,556.4534810993886,546.425469765247,550.5770263671875,1886600.0,0.0,0.0
260,2023-10-02,COST,553.45185482554,557.1843655448896,549.6414236102246,556.7653198242188,1831700.0,0.0,0.0
261,2023-10-03,COST,556.560626331732,561.521068733815,548.6766189137035,550.6549072265625,2007400.0,0.0,0.0
262,2023-10-04,COST,554.9915486578362,558.0321129374299,549.4074457084201,557.2427368164062,1798800.0,0.0,0.0
263,2023-10-05,COST,557.6033732161809,560.1177068499293,549.9922067559406,555.0208740234375,1579700.0,0.0,0.0
264,2023-10-06,COST,551.6782549711054,552.516346432787,528.8154886804653,543.336181640625,4245900.0,0.0,0.0
265,2023-10-09,COST,540.8705396627533,545.4996118490562,535.7834615164056,544.7394409179688,1781500.0,0.0,0.0
266,2023-10-10,COST,545.6652923253172,552.5163480268787,543.0535280884717,547.7800903320312,2176800.0,0.0,0.0
267,2023-10-11,COST,550.4696950887518,552.0777122178235,545.9381131926825,551.1226806640625,1449800.0,0.0,0.0
268,2023-10-12,COST,553.5882534573667,554.6505297994278,548.062620143718,549.427001953125,1458000.0,0.0,0.0
269,2023-10-13,COST,549.4952503762828,552.9938808475414,547.6728623659728,552.4091796875,1243900.0,0.0,0.0
270,2023-10-16,COST,555.1865618753043,559.4842638142225,554.0463649496801,557.671630859375,1428300.0,0.0,0.0
271,2023-10-17,COST,557.3792772517887,561.3943835407288,556.1806102206679,559.7182006835938,1404600.0,0.0,0.0
272,2023-10-18,COST,559.3087972914706,562.6027520624114,557.4376944125388,560.010498046875,1311900.0,0.0,0.0
273,2023-10-19,COST,559.0944765623819,561.1897051215267,549.7485973033754,551.2299194335938,2019600.0,0.0,0.0
274,2023-10-20,COST,552.1167056439107,552.2434007941206,537.9566489472877,538.8532104492188,2294500.0,0.0,0.0
275,2023-10-23,COST,540.0324296129737,542.7416239951469,532.713613586449,538.2294921875,1776500.0,0.0,0.0
276,2023-10-24,COST,538.0442853906192,541.8352657279328,535.3448461486399,537.7909545898438,1678600.0,0.0,0.0
277,2023-10-25,COST,534.5847559317687,539.7303638723303,531.7196013924322,535.9880981445312,1757500.0,0.0,0.0
278,2023-10-26,COST,535.6567320703145,540.5391347731317,531.6416260526793,533.6588745117188,1925300.0,0.0,0.0
279,2023-10-27,COST,533.6588632215851,534.0779683799766,526.4764976417135,529.2052612304688,1503100.0,0.0,0.0
280,2023-10-30,COST,531.8462173140433,542.1958422857153,529.7997041542635,540.7535400390625,1696200.0,0.0,0.0
281,2023-10-31,COST,538.1028322387992,539.9252796470947,535.0817772478619,538.375732421875,1394700.0,0.0,0.0
282,2023-11-01,COST,540.8705320220274,544.2229571583166,535.656758794152,542.6246948242188,1735300.0,0.0,0.0
283,2023-11-02,COST,543.3276641857536,546.2664271239986,538.9439518654304,542.8101806640625,2100600.0,1.02,0.0
284,2023-11-03,COST,544.1379691675706,549.6639702763747,542.0876405882018,547.6234741210938,1826300.0,0.0,0.0
285,2023-11-06,COST,547.2232213891486,559.0954281938201,546.8717568720882,556.3323974609375,2056900.0,0.0,0.0
286,2023-11-07,COST,558.9489136817381,560.3060266559667,556.0785011562434,557.748046875,1373100.0,0.0,0.0
287,2023-11-08,COST,558.5779290607494,559.4273314151488,550.9332482806984,553.9501342773438,1343600.0,0.0,0.0
288,2023-11-09,COST,555.5317293514,555.5317293514,548.7071926852283,549.9373779296875,1288400.0,0.0,0.0
289,2023-11-10,COST,554.4578001923333,564.2113268188014,551.5678420994923,563.4595336914062,1908800.0,0.0,0.0
290,2023-11-13,COST,561.3898078051706,566.2226537208896,559.9155398188955,564.5433349609375,1650700.0,0.0,0.0
291,2023-11-14,COST,567.9701877109494,577.5479823414229,567.4527638134313,576.8157348632812,2037600.0,0.0,0.0
292,2023-11-15,COST,579.9302977992769,585.6906691383969,579.3445235843145,582.654296875,2165100.0,0.0,0.0
293,2023-11-16,COST,572.5003716005615,572.7054223464751,558.6950515465709,564.885009765625,2954700.0,0.0,0.0
294,2023-11-17,COST,565.1974691266244,566.1932852197224,560.4720056375104,563.4888916015625,1773600.0,0.0,0.0
295,2023-11-20,COST,563.6744263449825,568.5365310031697,563.6744263449825,567.052490234375,1624100.0,0.0,0.0
296,2023-11-21,COST,568.2240574204723,571.1042428254881,564.0356231920497,570.4696044921875,1173700.0,0.0,0.0
297,2023-11-22,COST,572.9592790619089,577.1477732097414,572.4711140257854,575.1365356445312,1068600.0,0.0,0.0
298,2023-11-24,COST,577.0305689674778,580.135291180566,576.43496238565,577.3624877929688,645800.0,0.0,0.0
299,2023-11-27,COST,578.4951162706866,585.7394687564189,578.3876746734721,580.8187866210938,1627400.0,0.0,0.0
300,2023-11-28,COST,579.1491775489678,583.2790342549847,577.4210544323442,579.9400024414062,1286800.0,0.0,0.0
301,2023-11-29,COST,581.1116623799408,581.121435214993,573.5157859260621,573.9453735351562,1319800.0,0.0,0.0
302,2023-11-30,COST,573.9160847521828,579.032044454854,569.0344347167401,578.7098388671875,1755200.0,0.0,0.0
303,2023-12-01,COST,579.2371082024754,582.2343889518728,576.6107780408746,582.1367797851562,1474700.0,0.0,0.0
304,2023-12-04,COST,578.1338206724964,585.3391406819044,577.4601506036346,584.8997802734375,1624000.0,0.0,0.0
305,2023-12-05,COST,584.3627835642178,594.4677745373945,582.898288664311,591.0213012695312,2349700.0,0.0,0.0
306,2023-12-06,COST,591.1678142765978,594.0772586040922,589.5666187768481,593.0521240234375,2233900.0,0.0,0.0
307,2023-12-07,COST,595.56130514031,597.8556568239309,591.9976767733705,596.4888305664062,1690400.0,0.0,0.0
308,2023-12-08,COST,594.1944241013658,599.0858470176446,593.3450217543964,596.3228759765625,1502100.0,0.0,0.0
309,2023-12-11,COST,607.2479227388848,610.2355496534338,604.1139416735831,609.0932006835938,2139300.0,0.0,0.0
310,2023-12-12,COST,612.5885548759858,614.7852975814362,608.4586976586861,614.5997924804688,2374400.0,0.0,0.0
311,2023-12-13,COST,618.9151305291871,627.3896682386016,616.064263459678,626.8038940429688,2436900.0,0.0,0.0
312,2023-12-14,COST,626.0032839016189,626.7062725129704,615.3808083669678,615.8494873046875,3839200.0,0.0,0.0
313,2023-12-15,COST,626.3157254694622,646.2133366046919,625.3393954219649,643.2257690429688,8805200.0,0.0,0.0
314,2023-12-18,COST,648.7712963188608,665.7691756956164,645.4517504247643,665.1150512695312,5733400.0,0.0,0.0
315,2023-12-19,COST,659.0227413461632,664.6854433537136,653.2819162543115,661.6978759765625,3437300.0,0.0,0.0
316,2023-12-20,COST,655.8887051583216,658.388107559121,645.1588480596891,645.3541259765625,3782700.0,0.0,0.0
317,2023-12-21,COST,650.0990923456596,651.5441012957249,643.8408431417829,649.4156494140625,2388400.0,0.0,0.0
318,2023-12-22,COST,652.1884219685129,657.3336999952032,650.2357620224993,655.7031860351562,1639500.0,0.0,0.0
319,2023-12-26,COST,657.0799173049975,659.8624341994805,654.9027202934577,658.6517944335938,1774800.0,0.0,0.0
320,2023-12-27,COST,661.7272705746052,667.5986445151466,659.4306588097623,665.8212280273438,1875900.0,15.0,0.0
321,2023-12-28,COST,664.8726113769076,665.8811386052766,660.6189155886543,662.1266479492188,1496900.0,0.0,0.0
322,2023-12-29,COST,660.02971644932,662.2165041806735,656.1953263788619,659.111083984375,1947000.0,0.0,0.0
323,2024-01-02,COST,654.6177023122896,656.834414358107,648.5466099763138,649.6949462890625,2657700.0,0.0,0.0
324,2024-01-03,COST,650.2541010408056,654.4878673300951,642.1559595124855,643.74365234375,2612600.0,0.0,0.0
325,2024-01-04,COST,641.1374996504151,648.9460278862284,639.5697969599549,647.3982543945312,2171100.0,0.0,0.0
326,2024-01-05,COST,655.216791499119,658.681729606551,651.2825725546647,655.0470581054688,2232100.0,0.0,0.0
327,2024-01-08,COST,654.8473155075687,661.1081310997437,653.069960111624,660.7186889648438,2245300.0,0.0,0.0
328,2024-01-09,COST,657.9128185242909,666.3104464599212,657.2937335133674,666.2006225585938,1886200.0,0.0,0.0
329,2024-01-10,COST,668.5771460493628,672.8408975909539,668.0279655870804,671.7724609375,1801900.0,0.0,0.0
330,2024-01-11,COST,670.0150785592703,673.5199361879722,666.6600251326157,672.59130859375,1670800.0,0.0,0.0
331,2024-01-12,COST,676.505496058496,682.7163364510965,675.1175218160313,682.237060546875,2387600.0,0.0,0.0
332,2024-01-16,COST,682.2370551803228,685.5122696882405,677.1644951001498,680.4896240234375,1626700.0,0.0,0.0
333,2024-01-17,COST,679.5010831177699,683.8646634489209,678.1930085256375,683.1856689453125,1786800.0,0.0,0.0
334,2024-01-18,COST,681.8276821776388,686.710457765492,679.211532984781,686.3010864257812,1900600.0,0.0,0.0
335,2024-01-19,COST,687.4893556235744,695.1081604751205,681.6678963753956,693.9498291015625,2261000.0,0.0,0.0
336,2024-01-22,COST,694.4091658840869,697.6344050407941,689.5064001251807,691.4934692382812,2452900.0,0.0,0.0
337,2024-01-23,COST,689.7060990789328,690.6147974671694,683.6250724000951,686.5807495117188,2208600.0,0.0,0.0
338,2024-01-24,COST,687.9886546500732,688.9572015863474,682.1172807042648,685.5023193359375,1946500.0,0.0,0.0
339,2024-01-25,COST,685.4923264385184,685.4923264385184,674.9678194340396,678.9020385742188,2751900.0,0.0,0.0
340,2024-01-26,COST,679.0817587348475,686.2312220822469,678.502593025564,685.8717651367188,1825500.0,0.0,0.0
341,2024-01-29,COST,688.8873196715502,693.1110909489249,685.2526482032357,692.9912719726562,2215400.0,0.0,0.0
342,2024-01-30,COST,691.9228266582423,701.6185951613778,689.7859533655765,699.7113647460938,1610500.0,0.0,0.0
343,2024-01-31,COST,700.2905344654513,704.4843814433026,692.0226594852105,693.8599853515625,1928500.0,0.0,0.0
344,2024-02-01,COST,694.0,705.2999877929688,691.5,704.47998046875,2039200.0,1.02,0.0
345,2024-02-02,COST,703.3400268554688,714.280029296875,702.260009765625,709.47998046875,2377400.0,0.0,0.0
346,2024-02-05,COST,710.6400146484375,712.8599853515625,705.6799926757812,711.1599731445312,2276900.0,0.0,0.0
347,2024-02-06,COST,711.22998046875,712.719970703125,704.3400268554688,710.7899780273438,1920200.0,0.0,0.0
348,2024-02-07,COST,714.1500244140625,723.3200073242188,712.0,719.780029296875,2145500.0,0.0,0.0
349,2024-02-08,COST,723.8900146484375,728.1699829101562,720.6599731445312,724.1599731445312,1918500.0,0.0,0.0
350,2024-02-09,COST,725.1400146484375,725.530029296875,720.1199951171875,723.4000244140625,1425200.0,0.0,0.0
351,2024-02-12,COST,723.52001953125,723.7999877929688,715.2999877929688,722.4099731445312,1570800.0,0.0,0.0
352,2023-06-01,IBM,124.42049867877496,126.07697629893325,123.78114969708268,125.75731658935548,4136100.0,0.0,0.0
353,2023-06-02,IBM,126.2997728268291,128.95401528110986,126.0769600163293,128.2759246826172,5373900.0,0.0,0.0
354,2023-06-05,IBM,128.9540184998445,129.39962935070025,128.13062803157507,128.48904418945312,3993500.0,0.0,0.0
355,2023-06-06,IBM,128.28561804154893,128.77966713623255,127.75284202524996,128.53749084472656,3298000.0,0.0,0.0
356,2023-06-07,IBM,128.35343586176387,130.23272626881823,128.05313962210903,130.1746063232422,5772000.0,0.0,0.0
357,2023-06-08,IBM,130.47489530940518,131.72451841362357,129.81616813987213,130.2036590576172,4128500.0,0.0,0.0
358,2023-06-09,IBM,130.15522594145568,131.84077824179332,129.97116959597847,131.06581115722656,3981500.0,0.0,0.0
359,2023-06-12,IBM,131.74390244038844,132.3444949126845,131.56954260569643,132.1507568359375,4494500.0,0.0,0.0
360,2023-06-13,IBM,132.23793862243505,133.84599276657352,131.74390430255693,133.29383850097656,3927300.0,0.0,0.0
361,2023-06-14,IBM,133.48758587170354,134.58221274855714,132.65449876878887,132.90635681152344,4514900.0,0.0,0.0
362,2023-06-15,IBM,132.9741749889103,134.45629285209054,132.8869802818703,134.0688018798828,3812600.0,0.0,0.0
363,2023-06-16,IBM,134.872831276864,135.10532586408198,133.16791531440705,133.17759704589844,7473100.0,0.0,0.0
364,2023-06-20,IBM,132.09263055385003,132.93539927696472,131.63733796564009,131.7051544189453,4271300.0,0.0,0.0
365,2023-06-21,IBM,130.88177004121306,131.15300633518245,129.11871934914257,129.50621032714844,5501300.0,0.0,0.0
366,2023-06-22,IBM,127.55909016444676,128.7990463854194,126.59038499084824,127.06505584716795,6012800.0,0.0,0.0
367,2023-06-23,IBM,126.31915421389188,126.5322705438459,125.13733266824464,125.37950897216795,11324700.0,0.0,0.0
368,2023-06-26,IBM,125.3407716767184,127.29756042001272,125.26327348298436,127.22974395751952,4845600.0,0.0,0.0
369,2023-06-27,IBM,127.1909785248951,128.78933597635094,126.7356859599318,128.19842529296875,3219900.0,0.0,0.0
370,2023-06-28,IBM,127.92721120698168,128.03376937428058,126.8132060971677,127.6365966796875,2753800.0,0.0,0.0
371,2023-06-29,IBM,127.62691725105957,130.1455568246887,127.56879730080595,129.8646240234375,3639800.0,0.0,0.0
372,2023-06-30,IBM,130.47490180363997,130.80425801416624,129.2543238285741,129.6224365234375,4236400.0,0.0,0.0
373,2023-07-03,IBM,129.2446401172921,130.14554359847463,128.71184932533126,129.48681640625,1477100.0,0.0,0.0
